id,name,old_tabs,new_tabs,changed,rationale,confidence
8842,"Void knight gloves","Melee,Misc","Melee,Range,Mage",yes,"Void Knight gloves worn for all three combat styles. Dropped Misc, added Range/Mage.",medium
8844,"Bronze defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8845,"Iron defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8846,"Steel defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8847,"Black defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8848,"Mithril defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8849,"Adamant defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8850,"Rune defender","Melee","Melee",no,"An off-hand melee defender (shield slot).",high
8851,"Warrior guild token","Melee,Misc","Misc",yes,"A Warriors' Guild minigame token for room entry, not combat gear. Dropped Melee.",medium
8856,"Defensive shield","Melee","Misc",yes,"A Warriors' Guild catapult-activity shield usable only on the activity square. Dropped Melee.",medium
8857,"Shot","Misc","Misc",no,"A Warriors' Guild shot put animation item.",high
8858,"18lb shot","Misc","Misc",no,"A Warriors' Guild shot put activity item.",high
8859,"22lb shot","Misc","Misc",no,"A Warriors' Guild shot put activity item.",high
8860,"One barrel","Misc","Misc",no,"A Warriors' Guild keg-balance activity item.",high
8861,"Two barrels","Misc","Misc",no,"A Warriors' Guild keg-balance activity item.",high
8862,"Three barrels","Misc","Misc",no,"A Warriors' Guild keg-balance activity item.",high
8863,"Four barrels","Misc","Misc",no,"A Warriors' Guild keg-balance activity item.",high
8864,"Five barrels","Misc","Misc",no,"A Warriors' Guild keg-balance activity item.",high
8865,"Ground ashes","Misc","Misc",no,"A Warriors' Guild shot put aid item.",high
8866,"Steel key","Agility + Thieving,Misc","Misc",yes,"A HAM store-room access key (looted, opens a chest), not a skill input. Dropped Agility+Thieving.",medium
8867,"Bronze key","Misc","Misc",no,"A HAM store-room access key (looted, opens a chest), not a skill input.",medium
8868,"Silver key","Agility + Thieving,Misc","Misc",yes,"A HAM store-room access key (looted, opens a chest), not a skill input. Dropped Agility+Thieving.",medium
8869,"Iron key","Agility + Thieving,Misc","Misc",yes,"A HAM store-room access key (looted, opens a chest), not a skill input. Dropped Agility+Thieving.",medium
8870,"Zanik","Quests","Quests",no,"A Death to the Dorgeshuun quest item.",high
8871,"Crate with zanik","Quests","Quests",no,"A Death to the Dorgeshuun quest item.",high
8872,"Bone dagger","Melee","Melee",no,"A melee dagger weapon.",high
8880,"Dorgeshuun crossbow","Range","Range",no,"A Ranged crossbow weapon.",high
8882,"Bone bolts","Range","Range",no,"Ranged ammunition for the Dorgeshuun crossbow.",high
8887,"Zanik","Quests","Quests",no,"A quest pet item (Dorgeshuun quest series).",high
8890,"Coins","Mage,Misc","Mage",yes,"Mage Training Arena alchemist-room coins (made via alchemy spells). Dropped Misc.",medium
8905,"Black mask (8)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8907,"Black mask (7)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8909,"Black mask (6)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8911,"Black mask (5)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8915,"Black mask (3)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8917,"Black mask (2)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8919,"Black mask (1)","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8921,"Black mask","Melee,Slayer","Melee,Slayer",no,"A melee helm giving an Attack/Strength boost vs Slayer-task monsters.",high
8923,"Witchwood icon","Slayer","Slayer",no,"Slayer equipment reducing cave-horror scream damage.",high
8924,"Bandana eyepatch (white)","Cosmetics","Cosmetics",no,"A decorative pirate headwear item (no combat stats).",high
8925,"Bandana eyepatch (red)","Cosmetics","Cosmetics",no,"A decorative pirate headwear item (no combat stats).",high
8926,"Bandana eyepatch (blue)","Cosmetics","Cosmetics",no,"A decorative pirate headwear item (no combat stats).",high
8927,"Bandana eyepatch (brown)","Cosmetics","Cosmetics",no,"A decorative pirate headwear item (no combat stats).",high
8928,"Hat eyepatch","Cosmetics","Cosmetics",no,"A decorative pirate headwear item (no combat stats).",high
8929,"Crabclaw hook","Melee","Melee",no,"A glove-slot item with melee defence and strength bonus.",high
8930,"Pipe section","Misc","Misc",no,"A Trouble Brewing minigame repair item.",high
8932,"Lumber patch","Misc","Misc",no,"A Trouble Brewing minigame repair item.",high
8934,"Scrapey tree logs","Misc,Woodcutting + Firemaking","Fletching",yes,"Knifed for 50 Fletching XP to yield scrapey bark in Trouble Brewing. Dropped Misc/Woodcutting + Firemaking.",medium
8936,"Blue flowers","Misc","Misc",no,"A Trouble Brewing minigame ingredient item.",high
8938,"Red flowers","Misc","Misc",no,"A Trouble Brewing minigame ingredient item.",high
8940,"Rum","Misc","Teleports",yes,"A single-use teleport item back to Trouble Brewing. Dropped Misc.",medium
8941,"Rum","Misc","Teleports",yes,"A single-use teleport item back to Trouble Brewing. Dropped Misc.",medium
8942,"Monkey","Hunter,Misc","Hunter,Agility + Thieving",yes,"Caught in Trouble Brewing for Hunter and Agility XP. Dropped Misc, added Agility + Thieving.",medium
8943,"Blue monkey","Misc","Misc",no,"A dyed monkey used to fetch bitternuts (no XP itself).",high
8946,"Red monkey","Misc","Misc",no,"A dyed monkey used to fetch bitternuts (no XP itself).",high
8949,"Pirate bandana","Misc","Cosmetics",yes,"A decorative pirate head item (no combat stats). Dropped Misc.",medium
8950,"Pirate hat","Misc","Cosmetics",yes,"A decorative pirate head item (no combat stats). Dropped Misc.",medium
8951,"Pieces of eight","Misc","Misc",no,"Trouble Brewing minigame currency.",high
8952,"Blue naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8953,"Green naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8954,"Red naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8955,"Brown naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8956,"Black naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8957,"Purple naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8958,"Grey naval shirt","Cosmetics","Cosmetics",no,"A decoration-only body item (no combat bonuses).",high
8959,"Blue tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8960,"Green tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8961,"Red tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8962,"Brown tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8963,"Black tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8964,"Purple tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8965,"Grey tricorn hat","Cosmetics","Cosmetics",no,"A decoration-only head item (no combat bonuses).",high
8966,"Cutthroat flag","Cosmetics","Cosmetics",no,"A decorative held flag (weapon slot, no combat stats).",high
8967,"Gilded smile flag","Cosmetics","Cosmetics",no,"A decorative held flag (weapon slot, no combat stats).",high
8968,"Bronze fist flag","Cosmetics","Cosmetics",no,"A decorative held flag (weapon slot, no combat stats).",high
8969,"Lucky shot flag","Cosmetics","Cosmetics",no,"A decorative held flag (weapon slot, no combat stats).",high
8970,"Treasure flag","Cosmetics","Cosmetics",no,"A decorative held flag (weapon slot, no combat stats).",high
8971,"Phasmatys flag","Cosmetics","Cosmetics",no,"A decorative held flag (weapon slot, no combat stats).",high
8972,"Bowl of red water","Cooking,Misc","Cooking",yes,"A Trouble Brewing ingredient giving Cooking XP in the hopper. Dropped Misc.",medium
8974,"Bowl of blue water","Cooking,Misc","Cooking",yes,"A Trouble Brewing ingredient giving Cooking XP in the hopper. Dropped Misc.",medium
8976,"Bitternut","Misc","Misc",no,"A Trouble Brewing nut gathered by monkeys (no skill XP noted).",medium
8977,"Scrapey bark","Misc","Cooking",yes,"Knifed from scrapey logs and placed in hopper for Cooking XP. Dropped Misc.",medium
8979,"Bridge section","Misc","Misc",no,"A Trouble Brewing minigame repair item.",high
8981,"Sweetgrubs","Misc","Misc",no,"A Trouble Brewing rum ingredient (no skill XP noted).",medium
8986,"Bucket","Misc","Misc",no,"A Trouble Brewing animation item.",high
8987,"Torch","Misc","Misc",no,"A Trouble Brewing animation item.",high
8988,"The stuff","Cooking","Cooking",no,"A rum-brewing ingredient from the Trouble Brewing shop.",medium
8989,"Brewin' guide","Misc","Misc",no,"A readable how-to guide book.",high
8990,"Brewin' guide","Misc","Misc",no,"A readable how-to guide book (unobtainable duplicate).",high
8991,"Blue navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
8992,"Green navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
8993,"Red navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
8994,"Brown navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
8995,"Black navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
8996,"Purple navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
8997,"Grey navy slacks","Cosmetics","Cosmetics",no,"A decoration-only legs item (no combat bonuses).",high
9003,"Security book","Misc","Misc",no,"A readable account-security book.",high
9004,"Stronghold notes","Misc","Misc",no,"A readable Stronghold info book.",high
9005,"Fancy boots","Melee","Melee",no,"Feet-slot boots with melee defence stats (Stronghold reward).",high
9006,"Fighting boots","Melee","Melee",no,"Feet-slot boots with melee defence stats (Stronghold reward).",high
9007,"Right skull half","Misc","Misc",no,"A skull-sceptre component drop (precursor, not the finished teleport item).",high
9008,"Left skull half","Misc","Misc",no,"A skull-sceptre component drop (precursor, not the finished teleport item).",high
9009,"Strange skull","Misc","Misc",no,"A skull-sceptre component (precursor, not the finished teleport item).",high
9010,"Top of sceptre","Misc","Misc",no,"A skull-sceptre component drop (precursor, not the finished teleport item).",high
9011,"Bottom of sceptre","Misc","Misc",no,"A skull-sceptre component drop (precursor, not the finished teleport item).",high
9012,"Runed sceptre","Misc","Misc",no,"An assembled skull-sceptre precursor (not yet equippable).",high
9013,"Skull sceptre","Mage,Misc","Mage,Teleports",yes,"Teleports to the Stronghold and autocasts Arceuus combat spells. Dropped Misc, added Teleports.",medium
9016,"Gorak claws","Herblore,Quests","Herblore",yes,"Ground into gorak claw powder, the secondary for magic essence. Dropped Quests.",medium
9017,"Star flower","Herblore,Quests","Herblore",yes,"Used on a vial of water to make magic essence (unf). Dropped Quests.",medium
9018,"Gorak claw powder","Herblore,Quests","Herblore",yes,"The secondary ingredient for magic essence. Dropped Quests.",medium
9019,"Magic essence (unf)","Herblore,Quests","Herblore",yes,"An unfinished Herblore potion. Dropped Quests.",medium
9021,"Magic essence(4)","Herblore,Mage,Quests","Herblore,Mage",yes,"An Herblore potion that boosts Magic +3. Dropped Quests.",medium
9022,"Magic essence(3)","Herblore,Mage,Quests","Herblore,Mage",yes,"An Herblore potion that boosts Magic +3. Dropped Quests.",medium
9023,"Magic essence(2)","Herblore,Mage,Quests","Herblore,Mage",yes,"An Herblore potion that boosts Magic +3. Dropped Quests.",medium
9024,"Magic essence(1)","Herblore,Mage,Quests","Herblore,Mage",yes,"An Herblore potion that boosts Magic +3. Dropped Quests.",medium
9025,"Nuff's certificate","Quests","Quests",no,"A Fairytale II quest lore scroll.",high
9026,"Ivory comb","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9028,"Golden scarab","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9030,"Stone scarab","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9032,"Pottery scarab","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9034,"Golden statuette","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9036,"Pottery statuette","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9038,"Stone statuette","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9040,"Gold seal","Agility + Thieving,Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9042,"Stone seal","Misc","Agility + Thieving",yes,"Unique Pyramid Plunder Thieving output/currency -> Agility + Thieving. [Matt batch-4 audit]",medium
9044,"Pharaoh's sceptre","Misc","Teleports",yes,"A charged teleport sceptre (desert teleports). Dropped Misc.",medium
9046,"Pharaoh's sceptre","Misc","Teleports",yes,"A charged teleport sceptre (desert teleports). Dropped Misc.",medium
9048,"Pharaoh's sceptre","Misc","Teleports",yes,"A charged teleport sceptre (desert teleports). Dropped Misc.",medium
9050,"Pharaoh's sceptre","Misc","Teleports",yes,"A charged teleport sceptre (desert teleports). Dropped Misc.",medium
9052,"Locust meat","Cooking","Cooking",no,"An edible food item (heals 3, sub-12 like cave eel).",medium
9054,"Red goblin mail","Misc","Quests",yes,"Dyed goblin armour used in the goblin quest line (unwearable). Dropped Misc.",medium
9055,"Black goblin mail","Quests","Quests",no,"Dyed goblin armour used in the goblin quest line (unwearable).",medium
9056,"Yellow goblin mail","Quests","Quests",no,"Dyed goblin armour used in the goblin quest line (unwearable).",medium
9057,"Green goblin mail","Misc","Quests",yes,"Dyed goblin armour used in the goblin quest line (unwearable). Dropped Misc.",medium
9058,"Purple goblin mail","Quests","Quests",no,"Dyed goblin armour used in the goblin quest line (unwearable).",medium
9059,"Pink goblin mail","Quests","Quests",no,"Dyed goblin armour used in the goblin quest line (unwearable).",medium
9066,"Emerald lens","Quests","Quests",no,"A Lunar Diplomacy quest item.",high
9067,"Dream log","Quests","Quests",no,"A Lunar Diplomacy quest item (cannot be burned or fletched).",high
9068,"Moonclan helm","Mage","Mage",no,"Magic robe-set headgear (magic attack/defence bonuses).",high
9069,"Moonclan hat","Mage","Mage",no,"Magic robe-set headgear (magic attack/defence bonuses).",high
9070,"Moonclan armour","Mage","Mage",no,"Magic robe-set body (magic attack/defence bonuses).",high
9071,"Moonclan skirt","Mage","Mage",no,"Magic robe-set legs (magic attack/defence bonuses).",high
9072,"Moonclan gloves","Mage","Mage",no,"Magic robe-set gloves (magic attack/defence bonuses).",high
9073,"Moonclan boots","Mage","Mage",no,"Magic robe-set boots (magic attack/defence bonuses).",high
9074,"Moonclan cape","Mage","Mage",no,"Magic robe-set cape (magic attack/defence bonuses).",high
9075,"Astral rune","Mage,Runecraft","Mage,Runecraft",no,"A rune used in Lunar spells and crafted at the Astral Altar.",high
9076,"Lunar ore","Mining + Smithing,Quests","Mining + Smithing",yes,"Mined at 60 Mining and smelted into lunar bar. Dropped Quests.",medium
9077,"Lunar bar","Mining + Smithing,Quests","Mining + Smithing",yes,"Smelted from lunar ore and smithed into lunar equipment. Dropped Quests.",medium
9078,"Moonclan manual","Misc","Misc",no,"A readable lore/history book.",high
9079,"Suqah tooth","Farming,Quests","Farming",yes,"Ground into the tooth used as spirit-tree gardener payment. Dropped Quests.",medium
9080,"Suqah hide","Crafting,Quests","Crafting",yes,"Tanned into suqah leather for lunar armour. Dropped Quests.",medium
9081,"Suqah leather","Quests","Crafting",yes,"Sewn with needle and thread into lunar armour pieces. Dropped Quests, added Crafting.",medium
9082,"Ground tooth","Farming,Quests","Farming",yes,"Used as part of the spirit-tree gardener payment. Dropped Quests.",medium
9083,"Seal of passage","Quests","Quests",no,"A Lunar Isle access neck item, no skill function.",high
9084,"Lunar staff","Mage,Quests,Slayer","Mage",yes,"A magic staff (65 Magic) used on the Lunar spellbook. Dropped Quests/Slayer.",medium
9085,"Empty vial","Quests","Quests",no,"A Lunar Diplomacy quest vial with no use after the quest.",high
9086,"Vial of water","Herblore,Quests","Quests",yes,"A quest-internal vial for the Waking Sleep Potion (no post-quest use). Dropped Herblore.",medium
9087,"Waking sleep vial","Quests","Quests",no,"A quest-internal potion for entering the Dream World.",high
9088,"Guam vial","Herblore,Quests","Quests",yes,"A quest-internal Waking Sleep Potion step (no post-quest use). Dropped Herblore.",medium
9089,"Marr vial","Herblore,Quests","Quests",yes,"A quest-internal Waking Sleep Potion step (no post-quest use). Dropped Herblore.",medium
9090,"Guam-marr vial","Herblore,Quests","Quests",yes,"A quest-internal Waking Sleep Potion step (no post-quest use). Dropped Herblore.",medium
9091,"Lunar staff - pt1","Mage,Quests","Mage",yes,"An in-progress lunar staff that functions as a magic staff. Dropped Quests.",medium
9092,"Lunar staff - pt2","Mage,Quests","Mage",yes,"An in-progress lunar staff that functions as a magic staff. Dropped Quests.",medium
9093,"Lunar staff - pt3","Mage,Quests","Mage",yes,"An in-progress lunar staff that functions as a magic staff. Dropped Quests.",medium
9094,"Kindling","Quests","Quests",no,"A Lunar Diplomacy quest item.",high
9095,"Soaked kindling","Quests","Quests",no,"A Lunar Diplomacy quest item.",high
9096,"Lunar helm","Mage,Quests","Mage",yes,"Magic-armour head (65 Magic), buyable post-quest. Dropped Quests.",medium
9097,"Lunar torso","Mage,Quests","Mage",yes,"Magic-armour body (65 Magic), buyable post-quest. Dropped Quests.",medium
9098,"Lunar legs","Mage,Quests","Mage",yes,"Magic-armour legs (65 Magic), buyable post-quest. Dropped Quests.",medium
9099,"Lunar gloves","Mage,Quests","Mage",yes,"Magic-armour gloves (65 Magic), buyable post-quest. Dropped Quests.",medium
9100,"Lunar boots","Mage,Quests","Mage",yes,"Magic-armour boots (65 Magic), buyable post-quest. Dropped Quests.",medium
9101,"Lunar cape","Mage,Quests","Mage",yes,"Magic-armour cape (65 Magic), buyable post-quest. Dropped Quests.",medium
9102,"Lunar amulet","Mage,Quests","Mage",yes,"Magic-armour amulet (magic bonuses), buyable post-quest. Dropped Quests.",medium
9103,"A special tiara","Quests","Quests",no,"A Lunar Diplomacy quest drop exchanged for the lunar amulet.",high
9104,"Lunar ring","Mage,Quests","Mage",yes,"Magic-armour ring (magic bonuses), buyable post-quest. Dropped Quests.",medium
9106,"Astral tiara","Runecraft","Runecraft",no,"A Runecraft tiara for the Astral Altar.",high
9139,"Blurite bolts","Fletching,Range","Fletching,Range",no,"Fletched crossbow bolts fired as Ranged ammo.",high
9140,"Iron bolts","Fletching,Range","Fletching,Range",no,"Fletched crossbow bolts fired as Ranged ammo.",high
9141,"Steel bolts","Range","Fletching,Range",yes,"Fletched crossbow bolts fired as Ranged ammo. Added Fletching.",high
9142,"Mithril bolts","Fletching,Range","Fletching,Range",no,"Fletched crossbow bolts fired as Ranged ammo.",high
9143,"Adamant bolts","Fletching,Range","Fletching,Range",no,"Fletched crossbow bolts fired as Ranged ammo.",high
9144,"Runite bolts","Fletching,Range","Fletching,Range",no,"Fletched crossbow bolts fired as Ranged ammo.",high
9145,"Silver bolts","Range","Fletching,Range",yes,"Fletched crossbow bolts fired as Ranged ammo. Added Fletching.",medium
9174,"Bronze crossbow","Fletching,Range","Fletching,Range",no,"A fletched crossbow used as a Ranged weapon.",high
9176,"Blurite crossbow","Fletching,Range","Fletching,Range",no,"A fletched crossbow used as a Ranged weapon.",high
9177,"Iron crossbow","Fletching,Range","Fletching,Range",no,"A fletched crossbow used as a Ranged weapon.",high
9179,"Steel crossbow","Fletching,Range","Fletching,Range",no,"A fletched crossbow used as a Ranged weapon.",high
9181,"Mithril crossbow","Fletching,Range","Fletching,Range",no,"A fletched crossbow used as a Ranged weapon.",high
9183,"Adamant crossbow","Fletching,Range","Fletching,Range",no,"A fletched crossbow used as a Ranged weapon.",high
9185,"Rune crossbow","Fletching,Range,Slayer","Fletching,Range",yes,"A fletched crossbow used as a Ranged weapon. Dropped Slayer.",medium
9187,"Jade bolt tips","Fletching,Range","Fletching,Range",no,"Chiselled from cut gems (Fletching) and attached to bolts as ammo.",high
9188,"Topaz bolt tips","Fletching,Range","Fletching,Range",no,"Chiselled from cut gems (Fletching) and attached to bolts as ammo.",high
9189,"Sapphire bolt tips","Crafting,Fletching,Range","Fletching,Range",yes,"Chiselled from cut gems (Fletching) and attached to bolts as ammo. Dropped Crafting (precursor step).",medium
9190,"Emerald bolt tips","Fletching,Range","Fletching,Range",no,"Chiselled from cut gems (Fletching) and attached to bolts as ammo.",high
9191,"Ruby bolt tips","Crafting,Fletching,Range","Fletching,Range",yes,"Chiselled from cut gems (Fletching) and attached to bolts as ammo. Dropped Crafting (precursor step).",medium
9192,"Diamond bolt tips","Fletching,Range","Fletching,Range",no,"Chiselled from cut gems (Fletching) and attached to bolts as ammo.",high
9193,"Dragonstone bolt tips","Fletching,Range","Fletching,Range",no,"Chiselled from cut gems (Fletching) and attached to bolts as ammo.",high
9194,"Onyx bolt tips","Fletching,Range","Fletching,Range",no,"Chiselled from cut gems (Fletching) and attached to bolts as ammo.",high
9236,"Opal bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9237,"Jade bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9238,"Pearl bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9239,"Topaz bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9240,"Sapphire bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9241,"Emerald bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9242,"Ruby bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9243,"Diamond bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9244,"Dragonstone bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9245,"Onyx bolts (e)","Range","Range",no,"Enchanted crossbow bolts fired as Ranged ammo.",high
9335,"Jade bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9336,"Topaz bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9337,"Sapphire bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9338,"Emerald bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9339,"Ruby bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9340,"Diamond bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9341,"Dragonstone bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9342,"Onyx bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped bolts fletched and fired as Ranged ammo.",high
9375,"Bronze bolts (unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9376,"Blurite bolts (unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9377,"Iron bolts (unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9378,"Steel bolts (unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9379,"Mithril bolts (unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9380,"Adamant bolts(unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9381,"Runite bolts (unf)","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed from a bar, then feathered into bolts.",high
9382,"Silver bolts (unf)","Crafting,Fletching","Crafting,Fletching",no,"Cast from a silver bar with a bolt mould (Crafting), then feathered (Fletching).",high
9415,"Grapple","Misc","Misc",no,"An unused animation item.",high
9416,"Mith grapple tip","Agility + Thieving,Mining + Smithing,Range","Fletching,Mining + Smithing",yes,"Smithed and attached to a bolt via Fletching (precursor to grapple). Dropped Agility/Range, added Fletching.",medium
9418,"Mith grapple","Agility + Thieving,Fletching,Range","Fletching",yes,"Unfinished grapple made by attaching the tip to a bolt (needs rope). Dropped Agility/Range.",medium
9419,"Mith grapple","Agility + Thieving,Fletching,Range","Agility + Thieving,Range",yes,"Finished grapple fired from a crossbow for Agility shortcuts. Dropped Fletching.",medium
9420,"Bronze limbs","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed crossbow limbs attached to a stock via Fletching.",high
9422,"Blurite limbs","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed crossbow limbs attached to a stock via Fletching.",high
9423,"Iron limbs","Fletching,Mining + Smithing,Range","Fletching,Mining + Smithing",yes,"Smithed crossbow limbs attached to a stock via Fletching. Dropped Range.",medium
9425,"Steel limbs","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed crossbow limbs attached to a stock via Fletching.",high
9427,"Mithril limbs","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed crossbow limbs attached to a stock via Fletching.",high
9429,"Adamantite limbs","Fletching,Mining + Smithing","Fletching,Mining + Smithing",no,"Smithed crossbow limbs attached to a stock via Fletching.",high
9431,"Runite limbs","Fletching,Mining + Smithing,Range","Fletching,Mining + Smithing",yes,"Smithed crossbow limbs attached to a stock via Fletching. Dropped Range.",medium
9433,"Bolt pouch","Misc,Range","Range",yes,"A Ranged-ammo storage pouch for carrying bolts. Dropped Misc.",medium
9434,"Bolt mould","Crafting,Range","Crafting",yes,"A Crafting tool for casting silver bolts. Dropped Range.",medium
9436,"Sinew","Crafting,Fletching","Crafting",yes,"Spun into crossbow string (Crafting); Cooking link is a gut-feel exception, removed. [Matt batch-4 audit]",medium
9438,"Crossbow string","Fletching","Fletching",no,"Used in Fletching to string crossbows.",high
9440,"Wooden stock","Fletching","Fletching",no,"Knifed from logs and used to fletch crossbows.",high
9442,"Oak stock","Fletching","Fletching",no,"Knifed from logs and used to fletch crossbows.",high
9444,"Willow stock","Fletching","Fletching",no,"Knifed from logs and used to fletch crossbows.",high
9446,"Teak stock","Fletching","Fletching",no,"Knifed from logs and used to fletch crossbows.",high
9448,"Maple stock","Fletching","Fletching",no,"Knifed from logs and used to fletch crossbows.",high
9450,"Mahogany stock","Fletching","Fletching",no,"Knifed from logs and used to fletch crossbows.",high
9452,"Yew stock","Fletching,Range","Fletching",yes,"Knifed from logs and used to fletch crossbows. Dropped Range.",medium
9454,"Bronze crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate). Dropped Range.",medium
9456,"Blurite crossbow (u)","Fletching","Fletching",no,"Unstrung crossbow (Fletching intermediate).",high
