id,name,old_tabs,new_tabs,changed,rationale,confidence
31665,"Pillar potion (unf)","Herblore","Herblore",no,"Unfinished Herblore potion -> Herblore.",high
31668,"Umbral potion (unf)","Herblore","Herblore",no,"Unfinished Herblore potion -> Herblore.",high
31671,"Red crab","Cooking,Herblore,Hunter","Cooking,Herblore,Hunter",no,"Crab-trapped (Hunter), cut for meat (Cooking) and paste (Herblore) -> Cooking, Herblore, Hunter.",high
31674,"Blue crab","Cooking,Herblore,Hunter","Cooking,Herblore,Hunter",no,"Crab-trapped (Hunter), cut for meat (Cooking) and paste (Herblore) -> Cooking, Herblore, Hunter.",high
31677,"Rainbow crab","Cooking,Herblore,Hunter","Cooking,Herblore,Hunter",no,"Crab-trapped (Hunter), cut for meat (Cooking) and paste (Herblore) -> Cooking, Herblore, Hunter.",high
31686,"Raw red crab meat","Cooking,Fishing","Cooking,Sailing",yes,"Raw crab meat (cut, cookable) -> Cooking, Sailing; corrected Fishing to Sailing to match the other crab meats (flagged).",medium
31689,"Red crab meat","Cooking,Sailing","Cooking,Sailing",no,"Cooked crab-meat food (Sailing source) -> Cooking, Sailing.",medium
31692,"Raw blue crab meat","Cooking,Sailing","Cooking,Sailing",no,"Raw crab meat (cut, cookable) -> Cooking, Sailing.",medium
31695,"Blue crab meat","Cooking,Sailing","Cooking,Sailing",no,"Cooked crab-meat food (Sailing source) -> Cooking, Sailing.",medium
31698,"Burnt crab meat","Cooking","Cooking",no,"Burnt cooking result -> Cooking.",high
31700,"Raw rainbow crab meat","Cooking,Sailing","Cooking,Sailing",no,"Raw crab meat (cut, cookable) -> Cooking, Sailing.",medium
31703,"Rainbow crab meat","Cooking,Sailing","Cooking,Sailing",no,"Cooked crab-meat food (Sailing source) -> Cooking, Sailing.",medium
31706,"Burnt rainbow crab meat","Cooking","Cooking",no,"Burnt cooking result -> Cooking.",high
31708,"Crab paste","Herblore,Hunter","Herblore,Hunter",no,"Herblore secondary (anti-odour salt / super hunter potion) -> Herblore, Hunter.",high
31710,"Rainbow crab paste","Herblore","Herblore",no,"Herblore secondary (Armadyl brew) -> Herblore.",high
31712,"Anti-odour salt","Herblore,Hunter","Herblore,Hunter",no,"Herblore-made trap-smoking aid (+2% Hunter catch) -> Herblore, Hunter.",high
31716,"Lead ore","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Mined ore smelted to lead bar (Sailing-content metal) -> Mining + Smithing, Sailing.",medium
31719,"Nickel ore","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Mined ore smelted to cupronickel bar (Sailing-content metal) -> Mining + Smithing, Sailing.",medium
31722,"Rubium splinters","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Mined Sailing resource -> Mining + Smithing, Sailing.",medium
31724,"Rubium geode","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Mined Sailing geode (crushed for splinters) -> Mining + Smithing, Sailing.",medium
31726,"Strykewyrm bones","Prayer","Prayer",no,"Buriable bones for Prayer XP -> Prayer.",high
31729,"Frost dragon bones","Prayer","Prayer",no,"Buriable bones for Prayer XP -> Prayer.",high
31732,"Stormy key","Misc,Sailing","Misc,Sailing",no,"Barracuda Trial reward key (opens cosmetic chest) -> Misc, Sailing.",medium
31733,"Barrel stand","Sailing","Sailing",no,"Barracuda Trial reward component -> Sailing.",medium
31734,"Ralph's fabric roll","Sailing","Sailing",no,"Barracuda Trial reward (sail fabric) -> Sailing.",medium
31736,"Storm cruiser's hat","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31738,"Storm cruiser's coat","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31740,"Storm cruiser's trousers","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31742,"Storm cruiser's shoes","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31744,"Fetid key","Misc,Sailing","Misc,Sailing",no,"Barracuda Trial reward key (opens cosmetic chest) -> Misc, Sailing.",medium
31745,"Captured wind mote","Sailing","Sailing",no,"Barracuda Trial reward -> Sailing.",medium
31746,"Gurtob's fabric roll","Sailing","Sailing",no,"Barracuda Trial reward (sail fabric) -> Sailing.",medium
31748,"Swamp cruiser's hat","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31750,"Swamp cruiser's jacket","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31752,"Swamp cruiser's trousers","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31754,"Swamp cruiser's shoes","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31756,"Serrated key","Misc,Sailing","Misc,Sailing",no,"Barracuda Trial reward key (opens cosmetic chest) -> Misc, Sailing.",medium
31757,"Heart of ithell","Sailing","Sailing",no,"Barracuda Trial reward (ship seed) -> Sailing.",medium
31758,"Gwyna's fabric roll","Sailing","Sailing",no,"Barracuda Trial reward (sail fabric) -> Sailing.",medium
31760,"Crystal glider's hat","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31762,"Crystal glider's jacket","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31764,"Crystal glider's trousers","Agility + Thieving,Cosmetics,Sailing","Cosmetics,Sailing",yes,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing; dropped Agility + Thieving (chest's access requirement, not a function; flagged).",medium
31766,"Crystal glider's shoes","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing-trial cosmetic outfit -> Cosmetics, Sailing.",high
31768,"Sunken rum","Sailing","Sailing",no,"Scrapped Sailing (Barracuda Trial) item -> Sailing.",medium
31770,"Tiny pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31773,"Small pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31776,"Shiny pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31779,"Bright pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31782,"Big pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31785,"Huge pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31788,"Enormous pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31791,"Shimmering pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31794,"Glistening pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31797,"Brilliant pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31800,"Radiant pearl","Sailing","Sailing",no,"Giant-clam (Sailing) reward pearl -> Sailing.",medium
31803,"Spyglass","Sailing","Sailing",no,"Sea-charting tool -> Sailing.",high
31805,"Current duck","Sailing","Sailing",no,"Sea-charting current-tracking tool -> Sailing.",high
31807,"Crowbar","Sailing","Sailing",no,"Sea-charting tool (opens sealed crates) -> Sailing.",high
31809,"Portable weather station","Sailing","Sailing",no,"Sea-charting weather tool -> Sailing.",high
31811,"Whirlpool surprise","Cooking,Sailing","Cooking,Sailing",no,"Ale boosting Cooking + Sailing -> Cooking, Sailing (skill-boost brew flagged).",medium
31814,"Kraken ink stout","Mage,Sailing","Mage,Sailing",no,"Ale boosting Magic + Sailing -> Mage, Sailing (skill-boost brew flagged).",medium
31817,"Perildance bitter","Misc,Sailing","Misc,Sailing",no,"Ale boosting Sailing/Strength/Ranged -> Misc, Sailing as tagged (skill-boost brew flagged).",medium
31820,"Trawler's trust","Fishing,Sailing","Fishing,Sailing",no,"Ale boosting Fishing + Sailing -> Fishing, Sailing (skill-boost brew flagged).",medium
31823,"Horizon's lure","Sailing","Sailing",no,"Ale boosting Sailing -> Sailing (skill-boost brew flagged).",medium
31831,"Bottle of almost smuggled rum","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31832,"Bottle of sorodamin's bru","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31833,"Bottle of fish bladder stout","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31834,"Bottle of potterington's marrow wine","Farming,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Farming (bottle family normalisation; flagged).",medium
31835,"Bottle of slug's mind balm","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31836,"Bottle of spinner's last gasp","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31837,"Bottle of barracuda brew","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31838,"Bottle of banana daiquiri","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31839,"Bottle of kharazi cooler","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31840,"Bottle of dognose draught","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31841,"Bottle of the way home","Misc,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Misc (bottle family normalisation; flagged).",medium
31842,"Bottle of platinum rum","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31843,"Bottle of light in the dark","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31844,"Bottle of ogre prayer potion","Prayer,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Prayer (bottle family normalisation; flagged).",medium
31845,"Bottle of get to the point punch","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31846,"Bottle of oo'glug","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31847,"Bottle of myths mighty mixer","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31848,"Bottle of goldless asgoldian ale","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31849,"Bottle of destructor's cocktail","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31850,"Bottle of zogre's sloppy kisses","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31851,"Bottle of creator's cocktail","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31852,"Bottle of soul","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31853,"Bottle of zul-rye beer","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31854,"Bottle of captain clop's mango gin","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31855,"Bottle of slippery snake skins in possibly gravy","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31856,"Bottle of crystal clear water","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31857,"Bottle of underground passteurised milk","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31858,"Bottle of delicate elven wine","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31859,"Bottle of sea spray","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31860,"Bottle of banker's draught","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31861,"Bottle of headless unicornman's heady beer","Prayer,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Prayer (bottle family normalisation; flagged).",medium
31862,"Bottle of soul juice","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31863,"Bottle of crocodile tears","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31864,"Bottle of fishier bladderier stout","Sailing","Sailing",no,"Sea-charting (Prying Times) collectible drink -> Sailing.",medium
31865,"Daddy's special water's special water","Sailing","Sailing",no,"Sailing mini-boss drop (Prying Times) -> Sailing.",medium
31867,"The melted rocks","Sailing","Sailing",no,"Sailing mini-boss drop (Prying Times) -> Sailing.",medium
31869,"Chuck up's 'stew'","Sailing","Sailing",no,"Sailing mini-boss drop (Prying Times) -> Sailing.",medium
31871,"Bottle of tangled toad's legs cider","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31872,"Bottle of waterbirth blue lagoon","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31873,"Bottle of fishtongue tonic","Fishing,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Fishing (bottle family normalisation).",medium
31874,"Bottle of the endless night","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31875,"Bottle of exile's welcome","Misc,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Misc (bottle family normalisation).",medium
31876,"Bottle of suqah-free cola","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31877,"Bottle of winter sun","Misc,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Misc (bottle family normalisation).",medium
31878,"Bottle of black lobster ale","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31879,"Rare black lobster","Cosmetics,Sailing","Cosmetics,Sailing",no,"Novelty shakeable collectible from black lobster ale -> Cosmetics, Sailing.",medium
31881,"Bottle of dwarvern wizard's stout bomb","Mage,Mining + Smithing,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Mage/Mining + Smithing (bottle family normalisation).",medium
31882,"Bottle of kgp standard issue martini","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31883,"Bottle of graveyard corpse reviver","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31884,"Bottle of weiss meltwater","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31885,"Bottle of ol' random's reddest rum","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31886,"Bottle of elidinis's life water","Melee,Prayer,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Melee/Prayer (bottle family normalisation).",medium
31887,"Bottle of possible albumen","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31888,"Bottle of alone at sea","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31889,"Bottle of alco-sol","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31890,"Bottle of portal nexus perry","Misc,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Misc (bottle family normalisation).",medium
31891,"Bottle of self-congratulation wine","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31892,"Bottle of fish bladder stoutier","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31893,"Bottle of crystal clear vodka","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31894,"Bottle of spinning comp-kvass","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31895,"Bottle of puzzlers poteen","Sailing","Sailing",no,"Sea-charting collectible drink (re-samplable quiz) -> Sailing.",medium
31896,"Bottle of wild wood whisky","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31897,"Bottle of robert's port","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31898,"Bottle of sea shandy 2","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31899,"Bottle of monkfish bladder stout","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31900,"Bottle of lunarshine","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31901,"Bottle of impling surprise","Hunter,Sailing","Sailing",yes,"Sea-charting collectible drink -> Sailing; dropped flavour-based Hunter (bottle family normalisation).",medium
31902,"Bottle of mystery fruit cider","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31903,"Mystery fruit","Cooking,Farming,Sailing","Cooking,Farming,Sailing",no,"Mystery farming-patch fruit (edible) -> Cooking, Farming, Sailing as tagged.",medium
31905,"Bottle of captain cat's black rum","Sailing","Sailing",no,"Sea-charting collectible drink -> Sailing.",medium
31906,"Bronze cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon ammo (ship combat) -> Mining + Smithing, Sailing.",high
31908,"Iron cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon ammo (ship combat) -> Mining + Smithing, Sailing.",high
31910,"Mithril cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon ammo (ship combat) -> Mining + Smithing, Sailing.",high
31912,"Adamant cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon ammo (ship combat) -> Mining + Smithing, Sailing.",high
31914,"Rune cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon ammo (ship combat) -> Mining + Smithing, Sailing.",high
31916,"Dragon cannonball","Sailing","Sailing",no,"Boat-cannon ammo (not smithable) -> Sailing.",medium
31918,"Bronze chainshot cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon chainshot ammo -> Mining + Smithing, Sailing.",high
31920,"Iron chainshot cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon chainshot ammo -> Mining + Smithing, Sailing.",high
31922,"Steel chainshot cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon chainshot ammo -> Mining + Smithing, Sailing.",high
31924,"Mithril chainshot cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon chainshot ammo -> Mining + Smithing, Sailing.",high
31926,"Adamant chainshot cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon chainshot ammo -> Mining + Smithing, Sailing.",high
31928,"Rune chainshot cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon chainshot ammo -> Mining + Smithing, Sailing.",high
31930,"Dragon chainshot cannonball","Sailing","Sailing",no,"Boat-cannon chainshot ammo (not smithable) -> Sailing.",medium
31932,"Bronze incendiary cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon incendiary ammo -> Mining + Smithing, Sailing.",high
31934,"Iron incendiary cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon incendiary ammo -> Mining + Smithing, Sailing.",high
31936,"Steel incendiary cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon incendiary ammo -> Mining + Smithing, Sailing.",high
31938,"Mithril incendiary cannonball","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed boat-cannon incendiary ammo -> Mining + Smithing, Sailing.",high
31940,"Adamant incendiary cannonball","Sailing","Mining + Smithing,Sailing",yes,"Smithed boat-cannon incendiary ammo -> Mining + Smithing, Sailing; added Mining + Smithing to match the lower-tier incendiary balls (flagged).",medium
31942,"Rune incendiary cannonball","Sailing","Mining + Smithing,Sailing",yes,"Smithed boat-cannon incendiary ammo -> Mining + Smithing, Sailing; added Mining + Smithing to match the lower-tier incendiary balls (flagged).",medium
31944,"Dragon incendiary cannonball","Sailing","Sailing",no,"Boat-cannon incendiary ammo (not smithable) -> Sailing.",medium
31946,"Echo pearl","Sailing","Sailing",no,"Dolphin/orca drop, builds a boat fathom pearl -> Sailing.",high
31949,"Bottled storm","Sailing","Sailing",no,"Kraken drop, builds a boat greater teleport focus -> Sailing.",high
31952,"Swift albatross feather","Sailing","Sailing",no,"Albatross drop, builds a boat gale catcher -> Sailing.",high
31954,"Narwhal horn","Crafting,Sailing","Crafting,Sailing",no,"Narwhal drop crafted (51 Crafting) into a knife -> Crafting, Sailing.",high
31957,"Narwhal horn knife","Crafting,Fletching,Sailing","Crafting,Sailing",yes,"Crafted (51 Crafting) from a narwhal horn, builds a boat chum spreader -> Crafting, Sailing; dropped spurious Fletching (flagged).",medium
31959,"Ray barbs","Sailing","Sailing",no,"Ray drop, builds boat trawling nets -> Sailing.",high
31961,"Broken dragon hook","Sailing","Sailing",no,"Great white shark drop, builds a boat salvaging hook -> Sailing.",high
31964,"Repair kit","Construction,Sailing","Construction,Sailing",no,"Boat repair kit (Construction-made) -> Construction, Sailing.",high
31967,"Oak repair kit","Construction,Sailing","Construction,Sailing",no,"Boat repair kit (Construction-made) -> Construction, Sailing.",high
31970,"Teak repair kit","Construction,Sailing","Construction,Sailing",no,"Boat repair kit (Construction-made) -> Construction, Sailing.",high
31973,"Mahogany repair kit","Construction,Sailing","Construction,Sailing",no,"Boat repair kit (Construction-made) -> Construction, Sailing.",high
31976,"Camphor repair kit","Sailing","Construction,Sailing",yes,"Boat repair kit (Construction-made) -> Construction, Sailing; added Construction to match the other repair kits (flagged).",medium
31979,"Ironwood repair kit","Construction,Sailing","Construction,Sailing",no,"Boat repair kit (Construction-made) -> Construction, Sailing.",high
31982,"Rosewood repair kit","Construction,Sailing","Construction,Sailing",no,"Boat repair kit (Construction-made) -> Construction, Sailing.",high
31985,"Captain's log","Sailing","Sailing",no,"Sailing task/sea-charting tracker (Pandemonium) -> Sailing.",medium
31989,"Boat bottle (empty)","Sailing","Sailing",no,"Stores a boat in the inventory for transport -> Sailing.",high
31996,"Dragon metal sheet","Sailing,Slayer","Sailing,Slayer",no,"High-tier shipbuilding material (strykewyrm/frost-dragon slayer-task drop) -> Sailing, Slayer as tagged (Slayer flagged).",medium
31999,"Bronze keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (10 Smithing) boat keel part -> Mining + Smithing, Sailing.",high
32002,"Iron keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (22 Smithing) boat keel part -> Mining + Smithing, Sailing.",high
32005,"Steel keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (38 Smithing) boat keel part -> Mining + Smithing, Sailing.",high
32008,"Mithril keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (56 Smithing) boat keel part -> Mining + Smithing, Sailing.",high
32011,"Adamant keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (74 Smithing) boat keel part -> Mining + Smithing, Sailing.",high
32014,"Rune keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (86 Smithing) boat keel part -> Mining + Smithing, Sailing.",high
32017,"Dragon keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed (94 Smithing, dragon forge) boat keel part -> Mining + Smithing, Sailing.",high
32020,"Large bronze keel parts","Sailing","Mining + Smithing,Sailing",yes,"Smithed (anvil) sloop keel part -> Mining + Smithing, Sailing; added Mining + Smithing to match the other large keel parts (flagged).",medium
32023,"Large iron keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed sloop keel part -> Mining + Smithing, Sailing.",high
32026,"Large steel keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed sloop keel part -> Mining + Smithing, Sailing.",high
32029,"Large mithril keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed sloop keel part -> Mining + Smithing, Sailing.",high
32032,"Large adamant keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed sloop keel part -> Mining + Smithing, Sailing.",high
32035,"Large rune keel parts","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Smithed sloop keel part -> Mining + Smithing, Sailing.",high
32038,"Large dragon keel parts","Sailing","Mining + Smithing,Sailing",yes,"Smithed (dragon forge) sloop keel part -> Mining + Smithing, Sailing; added Mining + Smithing to match the dragon keel parts (flagged).",medium
32041,"Wooden hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction, shipwrights' workbench) boat hull part -> Construction, Sailing.",high
32044,"Oak hull parts","Construction,Sailing","Construction,Sailing",no,"Built (8 Construction) boat hull part -> Construction, Sailing.",high
32047,"Teak hull parts","Construction,Sailing","Construction,Sailing",no,"Built (23 Construction) boat hull part -> Construction, Sailing.",high
32050,"Mahogany hull parts","Construction,Sailing","Construction,Sailing",no,"Built (41 Construction) boat hull part -> Construction, Sailing.",high
32053,"Camphor hull parts","Construction,Sailing","Construction,Sailing",no,"Built (53 Construction) boat hull part -> Construction, Sailing.",high
32056,"Ironwood hull parts","Construction,Sailing","Construction,Sailing",no,"Built (77 Construction) boat hull part -> Construction, Sailing.",high
32059,"Rosewood hull parts","Construction,Sailing","Construction,Sailing",no,"Built (84 Construction) boat hull part -> Construction, Sailing.",high
32062,"Large wooden hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32065,"Large oak hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32068,"Large teak hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32071,"Large mahogany hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32074,"Large camphor hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32077,"Large ironwood hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32080,"Large rosewood hull parts","Construction,Sailing","Construction,Sailing",no,"Built (Construction) sloop hull part -> Construction, Sailing.",high
32083,"Sawmill coupon (wood plank)","Construction,Quests","Construction,Quests",no,"Plank-making cost coupon (Construction) -> Construction, Quests as tagged (Quests source unclear; flagged).",medium
32085,"Sawmill coupon (oak plank)","Construction,Sailing","Construction,Sailing",no,"Oak-plank-making cost coupon (Construction) -> Construction, Sailing as tagged.",medium
32087,"Barracuda paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (20 Construction + 25 Sailing) -> Construction, Sailing.",high
32090,"Shark paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
32093,"Inky paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
32096,"Angler's paint","Cosmetics,Sailing","Construction,Sailing",yes,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing; corrected Cosmetics to match the paint family (flagged).",medium
32099,"Salvor's paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
32102,"Armadylean paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
32104,"Zamorakian paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
32106,"Guthixian paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
32108,"Saradominist paint","Construction,Sailing","Construction,Sailing",no,"Boat-trim paint (Construction + Sailing) -> Construction, Sailing.",high
