id,name,old_tabs,new_tabs,changed,rationale,confidence
28446,"Water nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28447,"Fire nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28448,"Air nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28449,"Mind nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28450,"Soul nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28451,"Nature nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28452,"Smoke nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28453,"Blood nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28454,"Law nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28455,"Cosmic nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28456,"Astral nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28457,"Wrath nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28458,"Dust nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28459,"Steam nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28460,"Lava nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
28461,"Abyssal observations","Quests","Quests",no,"DT2 quest book (Scar catalyst puzzle) -> Quests.",high
28462,"Crimson fibre","Quests","Quests",no,"DT2 quest repair item -> Quests.",high
28463,"Radiant fibre","Quests","Quests",no,"DT2 quest repair item -> Quests.",high
28464,"Illuminating lure","Quests","Quests",no,"DT2 quest item (light leeches) -> Quests.",high
28465,"Slimy tablet","Quests","Quests",no,"DT2 quest lore tablet (The Scar) -> Quests.",high
28468,"Gooey note","Quests","Quests",no,"DT2 quest lore note (The Scar) -> Quests.",high
28471,"Stink bomb","Quests","Quests",no,"DT2 quest item (The Stranglewood) -> Quests.",high
28478,"Sigil of sustenance","Herblore,Misc","Misc",yes,"Deadman Mode sigil (generic) -> Misc; drop Herblore.",medium
28481,"Sigil of hoarding","Misc","Misc",no,"Deadman Mode utility sigil (minigame points) -> Misc.",medium
28484,"Sigil of the alchemaniac","Mage,Misc","Mage",yes,"Deadman Mode auto-alchemy (Magic) sigil -> Mage; drop Misc.",medium
28487,"Sigil of the hunter","Hunter","Hunter",no,"Deadman Mode Hunter sigil -> Hunter.",high
28490,"Sigil of resistance","Misc","Misc",no,"Deadman Mode damage-reduction combat sigil -> Misc.",medium
28493,"Sigil of agile fortune","Agility + Thieving,Misc","Agility + Thieving",yes,"Deadman Mode Agility sigil (Marks of Grace) -> Agility + Thieving; drop Misc.",medium
28496,"Sigil of the food master","Misc","Misc",no,"Deadman Mode utility sigil (food conservation) -> Misc.",medium
28499,"Sigil of the well fed","Misc","Misc",no,"Deadman Mode utility sigil (double-HP food) -> Misc.",medium
28502,"Sigil of the infernal chef","Cooking,Fishing,Misc","Cooking,Fishing",yes,"Deadman Mode sigil: instant-cooks caught fish -> Cooking, Fishing; drop Misc.",medium
28505,"Sigil of the infernal smith","Mining + Smithing,Misc","Mining + Smithing",yes,"Deadman Mode Smithing sigil -> Mining + Smithing; drop Misc.",medium
28508,"Sigil of the lightbearer","Melee,Misc","Melee,Misc",no,"Deadman Mode special-attack-regen combat sigil -> Melee, Misc.",medium
28511,"Sigil of the bloodhound","Misc","Misc",no,"Deadman Mode utility sigil (generic) -> Misc.",medium
28514,"Sigil of precision","Misc","Misc",no,"Deadman Mode combat sigil (generic) -> Misc.",medium
28517,"Sigil of the augmented thrall","Mage,Misc","Mage,Misc",no,"Deadman Mode thrall-boost combat sigil (thralls are Magic) -> Mage, Misc.",medium
28520,"Sigil of faith","Misc,Prayer","Misc,Prayer",no,"Deadman Mode Prayer-potion utility sigil -> Prayer, Misc.",medium
28523,"Sigil of titanium","Misc","Misc",no,"Deadman Mode damage-reduction combat sigil -> Misc.",medium
28526,"Sigil of the ninja","Misc","Misc",no,"Deadman Mode combat sigil (generic) -> Misc.",medium
28529,"Sigil of woodcraft","Construction,Fletching,Misc","Construction,Woodcutting + Firemaking",yes,"Deadman Mode sigil: chopping trees yields planks -> Woodcutting + Firemaking, Construction; drop mis-tagged Fletching/Misc.",medium
28531,"Corrupted voidwaker","Melee,Misc","Melee,Misc",no,"Deadman seasonal melee weapon -> Melee, Misc.",medium
28534,"Corrupted dragon claws","Melee,Misc","Melee,Misc",no,"Deadman seasonal melee weapon -> Melee, Misc.",medium
28537,"Corrupted armadyl godsword","Melee","Melee",no,"Deadman seasonal melee weapon -> Melee.",high
28540,"Corrupted twisted bow","Range","Range",no,"Deadman seasonal Ranged weapon -> Range.",high
28543,"Corrupted scythe of vitur","Melee","Melee",no,"Deadman seasonal melee weapon -> Melee.",high
28545,"Corrupted scythe of vitur (uncharged)","Melee","Melee",no,"Deadman seasonal melee weapon -> Melee.",high
28547,"Corrupted tumeken's shadow","Mage","Mage",no,"Deadman seasonal Magic weapon -> Mage.",high
28549,"Corrupted tumeken's shadow (uncharged)","Mage","Mage",no,"Deadman seasonal Magic weapon -> Mage.",high
28551,"Fremennik quest lamp","Quests","Quests",no,"Lamp that completes the Fremennik quest storyline -> Quests.",high
28561,"Trinket of vengeance","Mage,Misc","Mage,Misc",no,"Deadman trinket casting Vengeance (Magic) -> Mage, Misc.",medium
28564,"Trinket of fairies","Misc","Misc",no,"Deadman remote fairy-ring/spirit-tree travel trinket -> Misc.",medium
28567,"Trinket of advanced weaponry","Misc","Misc",no,"Deadman loot trinket (random corrupted weapon) -> Misc.",high
28570,"Trinket of undead","Mage,Misc","Mage,Misc",no,"Deadman trinket summoning thralls (Magic) -> Mage, Misc.",medium
28573,"Chest key","Quests","Quests",no,"The Path of Glouphrie quest key -> Quests.",high
28574,"Strongroom key","Quests","Quests",no,"The Path of Glouphrie quest key -> Quests.",high
28575,"Crystal chime seed","Quests","Quests",no,"The Path of Glouphrie quest item -> Quests.",high
28577,"Crystal chime","Quests,Slayer","Quests,Slayer",no,"Required to damage warped terrorbirds/tortoises (slayer task-mechanic), quest item -> Quests, Slayer.",high
28579,"Yewnock's notes","Quests","Quests",no,"The Path of Glouphrie quest notes -> Quests.",high
28583,"Warped sceptre (uncharged)","Mage,Slayer","Mage,Slayer",no,"Magic powered staff dropped by warped terrorbirds/tortoises (56 Slayer) -> Mage, Slayer (warped-creature family flagged).",medium
28585,"Warped sceptre","Mage,Slayer","Mage,Slayer",no,"Magic powered staff dropped by warped terrorbirds/tortoises (56 Slayer) -> Mage, Slayer (warped-creature family flagged).",medium
28587,"Magic lamp (strength)","Quests","Quests",no,"The Path of Glouphrie reward XP lamp -> Quests.",high
28591,"Tainted essence chunk","Runecraft","Runecraft",no,"Scar essence-mine input processed into pure essence / runic extracts -> Runecraft.",high
28593,"Warped extract","Runecraft","Runecraft",no,"Runecraft catalyst (extra elemental/mind/body runes) -> Runecraft.",high
28595,"Twisted extract","Runecraft","Runecraft",no,"Runecraft catalyst (extra chaos/cosmic/combination runes) -> Runecraft.",high
28597,"Mangled extract","Runecraft","Runecraft",no,"Runecraft catalyst (extra nature/law/astral/death runes) -> Runecraft.",high
28599,"Scarred extract","Runecraft","Runecraft",no,"Runecraft catalyst (extra blood/soul/wrath runes) -> Runecraft.",high
28601,"Cobweb cape","Cosmetics","Cosmetics",no,"2023 Halloween cosmetic cape -> Cosmetics.",high
28603,"Spider hat","Cosmetics","Cosmetics",no,"Halloween holiday cosmetic -> Cosmetics.",high
28613,"Cape pouch","Fletching","Woodcutting + Firemaking",yes,"Forestry shop item storing the Woodcutting cape -> Woodcutting + Firemaking; corrected from Fletching.",medium
28616,"Pheasant cape","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Forestry-event (Woodcutting) cosmetic costume -> Woodcutting + Firemaking, Cosmetics.",high
28618,"Pheasant boots","Cosmetics","Cosmetics,Woodcutting + Firemaking",yes,"Forestry-event (Woodcutting) cosmetic costume -> Woodcutting + Firemaking, Cosmetics; add WC+FM for consistency with the set.",medium
28620,"Pheasant hat","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Forestry-event (Woodcutting) cosmetic costume -> Woodcutting + Firemaking, Cosmetics.",high
28622,"Pheasant legs","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Forestry-event (Woodcutting) cosmetic costume -> Woodcutting + Firemaking, Cosmetics.",high
28624,"Pheasant tail feathers","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Forestry-event (Woodcutting) cosmetic costume material -> Woodcutting + Firemaking, Cosmetics.",high
28626,"Fox whistle","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Forestry (Poachers event) reward that metamorphoses the beaver (WC) pet -> Woodcutting + Firemaking, Cosmetics.",high
28628,"Sawmill voucher","Construction,Fletching","Construction,Woodcutting + Firemaking",yes,"Forestry shop voucher for extra planks at the sawmill -> Construction; Forestry source -> Woodcutting + Firemaking; corrected Fletching.",medium
28630,"Twitcher's gloves","Fletching","Woodcutting + Firemaking",yes,"Forestry shop gloves (choose bird-nest rewards while Woodcutting) -> Woodcutting + Firemaking; corrected from Fletching.",medium
28655,"Petal garland","Cosmetics,Fletching","Cosmetics,Woodcutting + Firemaking",yes,"Forestry-event (Woodcutting) cosmetic neck item -> Woodcutting + Firemaking, Cosmetics; corrected Fletching.",medium
28661,"Pheasant egg","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Forestry (Pheasant Control) event item turned in for WC/Thieving XP -> Woodcutting + Firemaking.",medium
28663,"Golden pheasant egg","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Rare Forestry reward, metamorphoses the beaver (WC) pet -> Woodcutting + Firemaking, Cosmetics.",high
28669,"Pheasant","Cosmetics","Cosmetics,Woodcutting + Firemaking",yes,"Beaver (Woodcutting pet) variant -> Woodcutting + Firemaking, Cosmetics; add WC+FM (skilling pet).",medium
28670,"Fox","Cosmetics,Fletching","Cosmetics,Woodcutting + Firemaking",yes,"Beaver (Woodcutting pet) variant -> Woodcutting + Firemaking, Cosmetics; corrected Fletching.",medium
28671,"Web cloak","Cosmetics","Cosmetics",no,"2023 Halloween cosmetic cape -> Cosmetics.",high
28672,"Fancier boots","Cosmetics","Cosmetics",no,"Stronghold of Security prestige reward boots -> Cosmetics.",medium
28674,"Sturdy beehive parts","Construction,Fletching","Construction,Woodcutting + Firemaking",yes,"Forestry (Beehive event) reward to build a POH beehive -> Construction; Forestry source -> Woodcutting + Firemaking; corrected Fletching.",medium
28682,"Dinh's blazing bulwark","Cosmetics,Melee","Cosmetics,Melee",no,"Dinh's bulwark (melee) with Leagues IV ornament kit -> Melee, Cosmetics.",high
28684,"Trailblazer reloaded bulwark ornament kit","Cosmetics,Melee","Cosmetics",yes,"Cosmetic recolour kit for Dinh's bulwark -> Cosmetics; drop Melee (kit is not the gear).",medium
28688,"Blazing blowpipe","Cosmetics,Range","Cosmetics,Range",no,"Toxic blowpipe (Ranged) with Leagues IV ornament kit -> Range, Cosmetics.",high
28690,"Trailblazer reloaded blowpipe ornament kit","Cosmetics,Range","Cosmetics",yes,"Cosmetic recolour kit for the blowpipe -> Cosmetics; drop Range (kit is not the gear).",medium
28693,"Trailblazer reloaded alchemy scroll","Cosmetics","Cosmetics",no,"Unlocks an alchemy spell animation override (cosmetic) -> Cosmetics.",high
28696,"Trailblazer reloaded vengeance scroll","Cosmetics","Cosmetics",no,"Unlocks a Vengeance spell animation override (cosmetic) -> Cosmetics.",high
28699,"Trailblazer reloaded death scroll","Cosmetics","Cosmetics",no,"Unlocks a death animation override (cosmetic) -> Cosmetics.",high
28702,"Trailblazer reloaded banner","Cosmetics","Cosmetics",no,"Leagues IV cosmetic banner reward -> Cosmetics.",high
28705,"Trailblazer reloaded home teleport scroll","Cosmetics","Cosmetics",no,"Unlocks a Home Teleport animation override (cosmetic) -> Cosmetics.",high
28708,"Trailblazer reloaded rejuvenation pool scroll","Construction,Cosmetics","Cosmetics",yes,"Cosmetic recolour for the POH ornate rejuvenation pool -> Cosmetics; drop Construction (scroll is a skin, not the build) per ornament-kit rule.",medium
28712,"Trailblazer reloaded headband (t1)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28715,"Trailblazer reloaded top (t1)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28718,"Trailblazer reloaded trousers (t1)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28721,"Trailblazer reloaded boots (t1)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28724,"Trailblazer reloaded headband (t2)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28727,"Trailblazer reloaded top (t2)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28730,"Trailblazer reloaded trousers (t2)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28733,"Trailblazer reloaded boots (t2)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28736,"Trailblazer reloaded headband (t3)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28739,"Trailblazer reloaded top (t3)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28742,"Trailblazer reloaded trousers (t3)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28745,"Trailblazer reloaded boots (t3)","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic outfit -> Cosmetics.",high
28748,"Trailblazer reloaded torch","Cosmetics","Cosmetics",no,"Leagues IV Relic Hunter cosmetic torch -> Cosmetics.",high
28751,"Trailblazer reloaded dragon trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28753,"Trailblazer reloaded rune trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28755,"Trailblazer reloaded adamant trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28757,"Trailblazer reloaded mithril trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28759,"Trailblazer reloaded steel trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28761,"Trailblazer reloaded iron trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28763,"Trailblazer reloaded bronze trophy","Cosmetics","Cosmetics",no,"Leagues IV participation trophy (cosmetic) -> Cosmetics.",high
28765,"Globetrotter pendant","Misc","Teleports",yes,"Leagues multi-destination teleport pendant -> Teleports.",medium
28767,"Banker's note","Misc","Misc",no,"Leagues relic banking utility -> Misc.",medium
28769,"Minion whistle","Misc","Misc",no,"Leagues relic summons a demonic ally -> Misc.",medium
28771,"Searing boots","Agility + Thieving,Misc","Agility + Thieving,Misc",no,"Leagues relic granting movement speed -> Agility + Thieving, Misc (movement-buff item flagged).",medium
28773,"Sage's axe","Misc,Range","Misc,Range",no,"Leagues relic execute thrown weapon (Ranged) -> Range, Misc.",medium
28775,"Ruinous powers","Prayer","Prayer",no,"Leagues relic tome unlocking Ruinous Powers prayers -> Prayer.",high
28777,"Trailblazer reloaded relic hunter (t1) armour set","Cosmetics","Cosmetics",no,"Leagues IV cosmetic outfit set placeholder -> Cosmetics.",high
28780,"Trailblazer reloaded relic hunter (t2) armour set","Cosmetics","Cosmetics",no,"Leagues IV cosmetic outfit set placeholder -> Cosmetics.",high
28783,"Trailblazer reloaded relic hunter (t3) armour set","Cosmetics","Cosmetics",no,"Leagues IV cosmetic outfit set placeholder -> Cosmetics.",high
28786,"Icy jumper","Cosmetics","Cosmetics",no,"2023 Christmas holiday cosmetic -> Cosmetics.",high
28788,"Snowglobe helmet","Cosmetics","Cosmetics",no,"2023 Christmas holiday cosmetic -> Cosmetics.",high
28790,"Kourend castle teleport","Misc","Teleports",yes,"Magic teleport tablet to Kourend Castle -> Teleports.",high
28792,"Bone mace","Melee","Melee",no,"Scurrius'-spine melee weapon (smithed at anvil) -> Melee; finished combat weapon kept combat-only per zombie-axe precedent.",medium
28794,"Bone shortbow","Range","Range",no,"Scurrius'-spine ranged weapon (fletched) -> Range; finished combat weapon kept combat-only.",medium
28796,"Bone staff","Mage","Mage",no,"Scurrius'-spine Magic powered staff (crafted) -> Mage; finished combat weapon kept combat-only.",medium
28798,"Scurrius' spine","Misc","Crafting,Fletching,Mining + Smithing",yes,"Boss-drop ingredient combined via Smithing (mace), Fletching (bow), Crafting (staff) -> all three skills (cf. broken-zombie-axe input precedent); flagged.",medium
28800,"Antique lamp","Misc","Misc",no,"Combat-skill XP lamp from Historian Aldo -> Misc (XP reward, not a skill input/output).",high
28801,"Scurry","Cosmetics","Cosmetics",no,"Scurrius (combat boss) pet -> Cosmetics.",high
28803,"Grubby key","Quests","Quests",no,"Defender of Varrock quest key -> Quests.",high
28804,"Bottle","Quests","Quests",no,"Defender of Varrock quest item -> Quests.",high
28805,"Bottle of mist","Quests","Quests",no,"Defender of Varrock quest item -> Quests.",high
28806,"Imbued barronite","Quests","Quests",no,"Defender of Varrock quest item -> Quests.",high
28807,"Shield of arrav","Quests","Quests",no,"Quest artefact (Shield of Arrav / Defender of Varrock) -> Quests.",high
28808,"List of elders","Quests","Quests",no,"Defender of Varrock quest item -> Quests.",high
28809,"Elias white","Quests","Quests",no,"Defender of Varrock quest follower item -> Quests.",high
28810,"Zombie axe","Melee","Melee",no,"Finished melee weapon (repaired from broken via Smithing) -> Melee only; combat-output precedent.",high
28813,"Broken zombie axe","Melee,Mining + Smithing","Melee,Mining + Smithing",no,"Broken melee weapon repaired via 70 Smithing (Smithing input, grants XP) -> Melee, Mining + Smithing.",high
28816,"Stone tablet","Quests","Quests",no,"The Curse of Arrav quest item -> Quests.",high
28817,"Granite tablet","Quests","Quests",no,"The Curse of Arrav quest item -> Quests.",high
28818,"Slate tablet","Quests","Quests",no,"The Curse of Arrav quest item -> Quests.",high
28819,"Shale tablet","Quests","Quests",no,"The Curse of Arrav quest item -> Quests.",high
28824,"Civitas illa fortis teleport","Misc","Teleports",yes,"Magic teleport tablet to Civitas illa Fortis -> Teleports.",high
28831,"Immature tecu salamander","Hunter","Hunter",no,"Young salamander caught via Hunter, no other use -> Hunter.",high
28834,"Tecu salamander","Hunter,Range","Hunter,Range",no,"Salamander caught via Hunter, used as a tar-fuelled weapon -> Hunter, Range (tri-style salamander flagged).",medium
28837,"Irit tar","Herblore,Range","Herblore,Range",no,"Made at 55 Herblore (Herblore output), used as salamander ammo -> Herblore, Range.",high
28869,"Hunters' sunlight crossbow","Fletching,Hunter,Range","Fletching,Hunter,Range",no,"Fletched (74) from a hunter-creature antler, Ranged weapon requiring 50 Hunter -> Fletching, Hunter, Range.",medium
28872,"Sunlight antler bolts","Fletching,Range","Fletching,Range",no,"Fletched (62) from antler, ranged ammo -> Fletching, Range.",high
28878,"Moonlight antler bolts","Fletching,Range","Fletching,Range",no,"Fletched (72) from antler, ranged ammo -> Fletching, Range.",high
28890,"Sunlight moth","Herblore,Hunter","Herblore,Hunter",no,"Caught via Hunter, used as a Herblore secondary (moth mix) -> Herblore, Hunter.",medium
28893,"Moonlight moth","Hunter,Prayer","Hunter,Prayer",no,"Caught via Hunter, used for a Prayer-restoring mix -> Hunter, Prayer.",medium
28896,"Rum","Melee","Misc",yes,"Tavern drink / salvage junk with no combat use -> Misc; dropped Melee mis-tag (flagged).",medium
28899,"Wyrmling bones","Prayer","Prayer",no,"Bones buried/offered for Prayer XP -> Prayer.",high
28902,"Dizana's max cape","Cosmetics,Range","Cosmetics,Range",no,"Max cape merged with blessed Dizana's quiver (ranged cape bonus) -> Range, Cosmetics.",high
28904,"Dizana's max hood","Cosmetics,Range","Cosmetics,Range",no,"Dizana's max hood, part of the ranged max-cape set -> Range, Cosmetics.",medium
28907,"Clue scroll (medium)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28908,"Clue scroll (medium)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28909,"Clue scroll (medium)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28910,"Clue scroll (elite)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28911,"Clue scroll (elite)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28912,"Clue scroll (elite)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28913,"Clue scroll (easy)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28914,"Clue scroll (easy)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28915,"Clue scroll (hard)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28916,"Clue scroll (hard)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28918,"Clue scroll (hard)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
28919,"Tonalztics of ralos (uncharged)","Range","Range",no,"Fortis Colosseum thrown Ranged weapon -> Range.",high
28922,"Tonalztics of ralos","Range","Range",no,"Fortis Colosseum thrown Ranged weapon -> Range.",high
28924,"Sunfire splinters","Misc,Range","Misc,Range,Runecraft",yes,"Charges Dizana's quiver/Tonalztics (Range) and is consumed to make sunfire runes (Runecraft); also wine -> Misc, Range, Runecraft (flagged).",medium
28929,"Sunfire rune","Mage,Runecraft","Mage,Runecraft",no,"Rune crafted at a Shrine of Ralos (Runecraft output) and cast in spells (Magic) -> Mage, Runecraft.",high
28931,"Searing page","Mage","Mage",no,"Made from sunfire runes, charges the tome of fire for fire spells -> Mage.",high
28933,"Sunfire fanatic helm","Melee,Prayer","Melee,Prayer",no,"Prayer-bonus melee defence helm (60 Prayer) -> Melee, Prayer.",high
28936,"Sunfire fanatic cuirass","Melee,Prayer","Melee,Prayer",no,"Prayer-bonus melee defence body (60 Prayer) -> Melee, Prayer.",high
28939,"Sunfire fanatic chausses","Melee,Prayer","Melee,Prayer",no,"Prayer-bonus melee defence legs (60 Prayer) -> Melee, Prayer.",high
28942,"Echo crystal","Melee,Prayer","Melee,Prayer",no,"Upgrades guardian boots into echo boots (melee/prayer gear) -> Melee, Prayer.",medium
28945,"Echo boots","Melee,Prayer","Melee,Prayer",no,"Enhanced guardian boots (75 Defence) with prayer bonus -> Melee, Prayer.",high
28947,"Dizana's quiver (uncharged)","Range","Range",no,"Best-in-slot Ranged cape-slot quiver -> Range.",high
28951,"Dizana's quiver","Range","Range",no,"Best-in-slot Ranged cape-slot quiver -> Range.",high
28955,"Blessed dizana's quiver","Range","Range",no,"Permanently-charged Ranged cape-slot quiver -> Range.",high
28958,"Scrawled poem","Misc","Misc",no,"Flavour drop from the Passionate Supporter -> Misc.",high
28960,"Smol heredit","Cosmetics","Cosmetics",no,"Fortis Colosseum (combat) pet -> Cosmetics.",high
28962,"Quetzin","Cosmetics","Cosmetics,Hunter",yes,"Hunters' Rumours (Hunter activity) skilling pet -> Cosmetics, Hunter (skilling-pet rule).",medium
28964,"Enchanted water talisman","Quests,Runecraft","Quests",yes,"Inert Perilous Moons quest talisman (puzzle item, not used at an altar) -> Quests; dropped Runecraft (flagged).",medium
28965,"Enchanted earth talisman","Quests,Runecraft","Quests",yes,"Inert Perilous Moons quest talisman (puzzle item, not used at an altar) -> Quests; dropped Runecraft (flagged).",medium
28966,"Infused water talisman","Quests","Quests",no,"Perilous Moons quest talisman -> Quests.",high
28967,"Infused earth talisman","Quests","Quests",no,"Perilous Moons quest talisman -> Quests.",high
28968,"Building supplies","Quests","Quests",no,"Perilous Moons quest item (build camps) -> Quests.",high
28969,"Moss lizard tail","Quests","Quests",no,"Perilous Moons quest ritual item -> Quests.",high
28970,"Bream scales","Quests","Quests",no,"Perilous Moons quest item -> Quests.",high
28972,"Varlamore invitation","Misc","Misc",no,"Access pass / invitation to Varlamore -> Misc.",high
28973,"Varlamore crest","Quests","Quests",no,"Twilight's Promise quest item -> Quests.",high
28974,"Incriminating letter","Quests","Quests",no,"Twilight's Promise quest item -> Quests.",high
28975,"Quetzal feed","Quests","Quests",no,"Twilight's Promise quest item -> Quests.",high
28976,"Stolen amulet","Quests","Quests",no,"Twilight's Promise quest item -> Quests.",high
28977,"Knight of varlamore","Quests","Quests",no,"Twilight's Promise quest follower item -> Quests.",high
28978,"Smooth leaf","Quests","Quests",no,"At First Light quest item -> Quests.",high
28979,"Sticky leaf","Quests","Quests",no,"At First Light quest item -> Quests.",high
28980,"Makeshift poultice","Quests","Quests",no,"At First Light quest item -> Quests.",high
28981,"Fur sample","Quests","Quests",no,"At First Light quest item -> Quests.",high
28982,"Trimmed fur","Quests","Quests",no,"At First Light quest item -> Quests.",high
28983,"Fox's report","Quests","Quests",no,"At First Light quest item -> Quests.",high
28986,"Love letter","Quests","Quests",no,"The Ribbiting Tale quest item -> Quests.",high
28987,"Plushy","Quests","Quests",no,"The Ribbiting Tale quest item -> Quests.",high
28988,"Blue moon spear","Mage","Mage",no,"Blue Moon set Magic autocast staff (Lunar Chest) -> Mage; hybrid melee stats noted.",medium
28991,"Atlatl dart","Fletching,Range","Fletching,Range",no,"Fletched (74) ammo for the eclipse atlatl -> Fletching, Range.",high
28997,"Dual macuahuitl","Melee","Melee",no,"Blood Moon set melee weapon (Lunar Chest) -> Melee.",high
29000,"Eclipse atlatl","Range","Range",no,"Eclipse Moon set thrown Ranged weapon (Lunar Chest) -> Range.",high
29004,"Eclipse moon chestplate","Range","Range",no,"Ranged armour (Lunar Chest) -> Range.",high
29007,"Eclipse moon tassets","Range","Range",no,"Ranged armour (Lunar Chest) -> Range.",high
29010,"Eclipse moon helm","Range","Range",no,"Ranged armour (Lunar Chest) -> Range.",high
29013,"Blue moon chestplate","Mage","Mage",no,"Magic armour (Lunar Chest) -> Mage.",high
29016,"Blue moon tassets","Mage","Mage",no,"Magic armour (Lunar Chest) -> Mage.",high
29019,"Blue moon helm","Mage","Mage",no,"Magic armour (Lunar Chest) -> Mage.",high
29022,"Blood moon chestplate","Melee","Melee",no,"Melee armour (Lunar Chest) -> Melee.",high
29025,"Blood moon tassets","Melee","Melee",no,"Melee armour (Lunar Chest) -> Melee.",high
29028,"Blood moon helm","Melee","Melee",no,"Melee armour (Lunar Chest) -> Melee.",high
29076,"Raw moss lizard","Cooking,Quests","Cooking,Quests",no,"Perilous Moons catch, cookable food -> Cooking, Quests.",medium
29077,"Cooked moss lizard","Cooking","Cooking",no,"Food cooked at Neypotzli campsites -> Cooking.",high
29078,"Moonlight grub","Herblore,Quests","Herblore,Quests",no,"Collected grub processed into Herblore paste; Perilous Moons -> Herblore, Quests.",medium
29079,"Moonlight grub paste","Herblore,Quests","Herblore,Quests",no,"Pestle-and-mortar Herblore secondary for moonlight potions; Perilous Moons -> Herblore, Quests.",medium
29080,"Moonlight potion(4)","Herblore,Melee,Prayer","Herblore,Melee,Prayer",no,"Herblore potion boosting Attack/Strength/Defence and restoring prayer -> Herblore, Melee, Prayer.",medium
