id,name,old_tabs,new_tabs,changed,rationale,confidence
6066,"Ripped mourner trousers","Quests","Quests",no,"A Mourning's End Part I quest disguise item.",high
6067,"Mourner trousers","Quests","Quests",no,"A Mourning's End Part I disguise item.",high
6068,"Mourner gloves","Quests","Quests",no,"A Mourning's End Part I disguise item.",high
6069,"Mourner boots","Quests","Quests",no,"A Mourning's End Part I disguise item.",high
6070,"Mourner cloak","Quests","Quests",no,"A Mourning's End Part I disguise item (no bonuses).",high
6071,"Mourner letter","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6072,"Tegid's soap","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6073,"Prifddinas' history","Quests","Quests",no,"A quest-flagged elf lore book.",medium
6075,"Eastern discovery","Misc","Misc",no,"A non-quest readable elf lore book.",medium
6077,"Eastern settlement","Quests","Quests",no,"A quest-flagged elf lore book.",medium
6079,"The great divide","Misc","Misc",no,"A non-quest readable elf lore book.",medium
6081,"Broken device","Quests","Quests",no,"A Mourning's End Part I quest device.",high
6082,"Fixed device","Quests,Range","Quests",yes,"A quest-only gnome dye-firing contraption (no general combat use). Dropped Range per curiosity litmus.",medium
6083,"Tarnished key","Misc,Quests","Quests",yes,"A Mourning's End Part I quest key. Dropped Misc.",high
6084,"Worn key","Misc,Quests","Quests",yes,"An unobtainable Mourning's End Part I quest key. Dropped Misc.",high
6085,"Red dye bellows","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6086,"Blue dye bellows","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6087,"Yellow dye bellows","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6088,"Green dye bellows","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6089,"Blue toad","Quests","Quests",no,"A Mourning's End Part I dyed-toad ammo item.",high
6090,"Red toad","Quests","Quests",no,"A Mourning's End Part I dyed-toad ammo item.",high
6091,"Yellow toad","Quests","Quests",no,"A Mourning's End Part I dyed-toad ammo item.",high
6092,"Green toad","Quests","Quests",no,"A Mourning's End Part I dyed-toad ammo item.",high
6093,"Rotten apples","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6094,"Apple barrel","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6095,"Naphtha apple mix","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6096,"Toxic naphtha","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6097,"Sieve","Misc","Misc",no,"A multi-use tool (imp repellent / Mourning's End).",medium
6098,"Toxic powder","Quests","Quests",no,"A Mourning's End Part I quest item.",high
6100,"Teleport crystal (3)","Misc","Teleports",yes,"A charged crystal teleporting to Lletya/Prifddinas. Dropped Misc.",high
6101,"Teleport crystal (2)","Misc","Teleports",yes,"A charged crystal teleporting to Lletya/Prifddinas. Dropped Misc.",high
6102,"Teleport crystal (1)","Misc","Teleports",yes,"A charged crystal teleporting to Lletya/Prifddinas. Dropped Misc.",high
6103,"Crystal teleport seed","Misc","Teleports",yes,"A depleted, rechargeable teleport crystal. Dropped Misc.",medium
6104,"New key","Misc,Quests","Quests",yes,"A Mourning's End Part II quest key. Dropped Misc.",high
6106,"Ghostly boots","Cosmetics,Mage,Quests","Cosmetics,Mage",yes,"Ghostly-set footwear with a magic bonus. Dropped Quests per by-function litmus.",medium
6107,"Ghostly robe","Cosmetics,Mage,Quests","Cosmetics,Mage",yes,"Ghostly-set body with a magic bonus. Dropped Quests.",medium
6108,"Ghostly robe","Cosmetics,Mage,Quests","Cosmetics,Mage",yes,"Ghostly-set legs with a magic bonus. Dropped Quests.",medium
6109,"Ghostly hood","Cosmetics,Mage","Cosmetics,Mage",no,"Ghostly-set hood with a magic bonus.",medium
6110,"Ghostly gloves","Cosmetics,Quests","Cosmetics,Mage",yes,"Ghostly-set gloves with a magic bonus. Added Mage, dropped Quests for set consistency.",medium
6111,"Ghostly cloak","Cosmetics,Mage,Quests","Cosmetics,Mage",yes,"Ghostly-set cape with a magic bonus. Dropped Quests.",medium
6112,"Kelda seed","Farming,Quests","Quests",yes,"Forgettable Tale quest-only seed (Kelda chain is quest-only). Dropped Farming per quest litmus.",medium
6113,"Kelda hops","Farming,Quests","Quests",yes,"Forgettable Tale quest-only harvest (only feeds Kelda stout). Dropped Farming per litmus.",medium
6118,"Kelda stout","Quests","Quests",no,"A Forgettable Tale quest-only brew.",high
6119,"Square stone","Quests","Quests",no,"A Forgettable Tale minecart-puzzle quest item.",high
6121,"Letter","Quests","Quests",no,"A Forgettable Tale delivery quest item.",high
6122,"A chair","Quests","Quests",no,"A Forgettable Tale cutscene animation item.",high
6123,"Beer glass","Quests","Quests",no,"A Forgettable Tale cutscene animation item.",high
6125,"Enchanted lyre(2)","Misc,Quests","Teleports",yes,"A reusable Fremennik-province teleport item. Matches batch-2 enchanted lyre. Dropped Misc/Quests.",high
6126,"Enchanted lyre(3)","Misc,Quests","Teleports",yes,"A reusable Fremennik-province teleport item. Dropped Misc/Quests.",high
6128,"Rock-shell helm","Melee","Melee",no,"Fremennik melee head armour (rune full helm equivalent).",high
6129,"Rock-shell plate","Melee","Melee",no,"Fremennik melee body armour.",high
6130,"Rock-shell legs","Melee","Melee",no,"Fremennik melee leg armour.",high
6131,"Spined helm","Range","Range",no,"Fremennik ranged head armour.",high
6133,"Spined body","Range","Range",no,"Fremennik ranged body armour.",high
6135,"Spined chaps","Range","Range",no,"Fremennik ranged leg armour.",high
6137,"Skeletal helm","Mage","Mage",no,"Fremennik magic head armour.",high
6139,"Skeletal top","Mage","Mage",no,"Fremennik magic body armour.",high
6141,"Skeletal bottoms","Mage","Mage",no,"Fremennik magic leg armour.",high
6143,"Spined boots","Range","Range",no,"Fremennik ranged boots.",high
6145,"Rock-shell boots","Melee","Melee",no,"Fremennik melee boots.",high
6147,"Skeletal boots","Mage","Mage",no,"Fremennik magic boots.",high
6149,"Spined gloves","Range","Range",no,"Fremennik ranged gloves.",high
6151,"Rock-shell gloves","Melee","Melee",no,"Fremennik melee gloves.",high
6153,"Skeletal gloves","Mage","Mage",no,"Fremennik magic gloves.",high
6155,"Dagannoth hide","Crafting","Crafting",no,"A raw material for crafting Fremennik armour.",high
6157,"Rock-shell chunk","Crafting,Melee","Crafting",yes,"Raw material crafted into a rock-shell helm. Dropped Melee per materials-keep-Crafting rule.",medium
6159,"Rock-shell shard","Crafting,Melee","Crafting",yes,"Raw material crafted into a rock-shell plate. Dropped Melee.",medium
6161,"Rock-shell splinter","Melee","Crafting",yes,"Raw material crafted into rock-shell legs. Fixed Melee -> Crafting.",medium
6163,"Skull piece","Crafting,Melee","Crafting",yes,"Wallasalki material crafted into skeletal (magic) armour. Dropped stray Melee.",medium
6165,"Ribcage piece","Crafting,Range","Crafting",yes,"Wallasalki material crafted into skeletal armour. Dropped stray Range.",medium
6167,"Fibula piece","Crafting,Range","Crafting",yes,"Wallasalki material crafted into skeletal armour. Dropped stray Range.",medium
6169,"Circular hide","Crafting,Range","Crafting",yes,"Dagannoth-hide material crafted into spined armour. Dropped Range.",medium
6171,"Flattened hide","Crafting","Crafting",no,"A dagannoth-hide material for crafting Fremennik armour.",high
6173,"Stretched hide","Crafting,Range","Crafting",yes,"Dagannoth-hide material crafted into Fremennik armour. Dropped Range.",medium
6178,"Raw pheasant","Cooking","Cooking",no,"A raw food (Freaky Forester event) needing cooking.",high
6180,"Lederhosen top","Cosmetics","Cosmetics",no,"A cosmetic random-event clothing item.",high
6181,"Lederhosen shorts","Cosmetics","Cosmetics",no,"A cosmetic random-event clothing item.",high
6182,"Lederhosen hat","Cosmetics","Cosmetics",no,"A cosmetic random-event clothing item.",high
6183,"Frog token","Cosmetics","Cosmetics",no,"A Kiss-the-frog token redeemed for cosmetic costume parts.",medium
6184,"Royal frog tunic","Cosmetics","Cosmetics",no,"A cosmetic frog-costume item.",high
6185,"Royal frog leggings","Cosmetics","Cosmetics",no,"A cosmetic frog-costume item.",high
6186,"Royal frog blouse","Cosmetics","Cosmetics",no,"A cosmetic frog-costume item.",high
6187,"Royal frog skirt","Cosmetics","Cosmetics",no,"A cosmetic frog-costume item.",high
6188,"Frog mask","Cosmetics","Cosmetics",no,"A cosmetic frog-costume mask.",high
6189,"Hex edit detected","Misc","Misc",no,"An unobtainable random-event joke item.",high
6199,"Mystery box","Misc","Misc",no,"A Quiz Master random-event reward box.",high
6200,"Raw fishlike thing","Misc","Misc",no,"An Evil Bob random-event item (no real use).",medium
6202,"Fishlike thing","Misc","Misc",no,"An Evil Bob random-event item (no real use).",medium
6209,"Small fishing net","Fishing","Fishing",no,"An Evil-Bob-event fishing net used to catch the fishlike thing.",medium
6211,"Teak pyre logs","Prayer,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Sacred-oil logs lit via Firemaking to cremate shades (Firemaking XP). Dropped Prayer.",medium
6213,"Mahogany pyre logs","Prayer,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Sacred-oil logs lit via Firemaking to cremate shades (Firemaking XP). Dropped Prayer.",medium
6219,"Broodoo shield (8)","Crafting,Melee","Mage",yes,"Finished worn shield (25 Magic, +3 magic attack). Dropped Crafting (finished-armour rule) and Melee. Flagged.",low
6221,"Broodoo shield (7)","Crafting,Melee","Mage",yes,"Worn poison broodoo shield (25 Magic). Dropped Crafting/Melee.",low
6223,"Broodoo shield (6)","Crafting,Melee","Mage",yes,"Worn poison broodoo shield. Dropped Crafting/Melee.",low
6225,"Broodoo shield (5)","Crafting,Melee","Mage",yes,"Worn poison broodoo shield. Dropped Crafting/Melee.",low
6229,"Broodoo shield (3)","Crafting,Melee","Mage",yes,"Worn poison broodoo shield. Dropped Crafting/Melee.",low
6231,"Broodoo shield (2)","Crafting,Melee","Mage",yes,"Worn poison broodoo shield. Dropped Crafting/Melee.",low
6233,"Broodoo shield (1)","Crafting,Melee","Mage",yes,"Worn poison broodoo shield. Dropped Crafting/Melee.",low
6235,"Broodoo shield","Crafting,Melee","Mage",yes,"Worn poison broodoo shield. Dropped Crafting/Melee.",low
6241,"Broodoo shield (8)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield (25 Magic). Dropped Crafting/Melee.",low
6243,"Broodoo shield (7)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield. Dropped Crafting/Melee.",low
6245,"Broodoo shield (6)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield. Dropped Crafting/Melee.",low
6247,"Broodoo shield (5)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield. Dropped Crafting/Melee.",low
6251,"Broodoo shield (3)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield. Dropped Crafting/Melee.",low
6253,"Broodoo shield (2)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield (25 Magic). Dropped Crafting/Melee.",low
6255,"Broodoo shield (1)","Crafting,Melee","Mage",yes,"Worn disease broodoo shield. Dropped Crafting/Melee.",low
6257,"Broodoo shield","Crafting,Melee","Mage",yes,"Worn disease broodoo shield. Dropped Crafting/Melee.",low
6263,"Broodoo shield (8)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield (25 Magic). Dropped Crafting/Melee.",low
6265,"Broodoo shield (7)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6267,"Broodoo shield (6)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6269,"Broodoo shield (5)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6273,"Broodoo shield (3)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6275,"Broodoo shield (2)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6277,"Broodoo shield (1)","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6279,"Broodoo shield","Crafting,Melee","Mage",yes,"Worn combat broodoo shield. Dropped Crafting/Melee.",low
6281,"Thatch spar light","Construction,Fletching","Construction",yes,"Jungle pole for fence repair (primitive construction). Dropped Fletching.",medium
6283,"Thatch spar med","Fletching,Misc","Construction",yes,"Jungle pole for fence repair (primitive construction). Dropped Fletching/Misc.",medium
6285,"Thatch spar dense","Fletching,Misc","Construction",yes,"Jungle pole for fence repair (primitive construction). Dropped Fletching/Misc.",medium
6287,"Snake hide","Crafting","Crafting",no,"A raw hide tanned/crafted into snakeskin armour.",high
6289,"Snakeskin","Crafting","Crafting",no,"A tanned hide crafted into snakeskin armour.",high
6291,"Spider carcass","Cooking","Cooking",no,"A cooking ingredient for spiders on stick/shaft.",high
6293,"Spider on stick","Cooking","Cooking",no,"A raw spider-skewer cooked via Cooking.",high
6295,"Spider on shaft","Cooking","Cooking",no,"A raw spider-skewer cooked via Cooking.",high
6297,"Spider on stick","Cooking","Cooking",no,"A cooked spider food (low heal, under 12).",high
6299,"Spider on shaft","Cooking","Cooking",no,"A cooked spider food (low heal, under 12).",high
6301,"Burnt spider","Cooking","Cooking",no,"A burnt Cooking byproduct.",high
6303,"Spider on shaft","Cooking","Cooking",no,"A burnt spider-on-shaft Cooking byproduct.",high
6305,"Skewer stick","Cooking","Cooking",no,"A skewer for making spiders on stick (Cooking).",high
6306,"Trading sticks","Misc","Misc",no,"Tai Bwo Wannai currency.",high
6311,"Gout tuber","Farming","Farming",no,"A rare seed planted in a herb patch to grow goutweed.",high
6313,"Opal machete","Fletching","Woodcutting + Firemaking",yes,"A jungle-cutting (Woodcutting) tool, incidentally a weak slash weapon. Fixed Fletching -> WC+FM.",medium
6319,"Proboscis","Farming,Misc","Woodcutting + Firemaking",yes,"A tool for injecting sulliuscep mushrooms (Woodcutting resource). Dropped Farming/Misc.",low
6322,"Snakeskin body","Crafting,Range","Range",yes,"Finished snakeskin ranged body armour. Dropped Crafting per finished-armour rule.",high
6324,"Snakeskin chaps","Crafting,Range","Range",yes,"Finished snakeskin ranged leg armour. Dropped Crafting.",high
6326,"Snakeskin bandana","Crafting,Range","Range",yes,"Finished snakeskin ranged head armour. Dropped Crafting.",high
6328,"Snakeskin boots","Crafting,Range","Range",yes,"Finished snakeskin ranged boots. Dropped Crafting.",high
6330,"Snakeskin vambraces","Crafting,Range","Range",yes,"Finished snakeskin ranged hand armour. Dropped Crafting.",high
6332,"Mahogany logs","Construction,Woodcutting + Firemaking","Construction,Woodcutting + Firemaking",no,"Construction-wood logs cut/burned via WC+FM (not fletchable).",high
6333,"Teak logs","Construction,Woodcutting + Firemaking","Construction,Woodcutting + Firemaking",no,"Construction-wood logs cut/burned via WC+FM (not fletchable).",high
6335,"Tribal mask","Cosmetics","Cosmetics",no,"A cosmetic ceremonial mask (poison broodoo-victim drop).",high
6337,"Tribal mask","Cosmetics","Cosmetics",no,"A cosmetic ceremonial mask (disease broodoo-victim drop).",high
6339,"Tribal mask","Cosmetics","Cosmetics",no,"A cosmetic ceremonial mask (combat broodoo-victim drop).",high
6341,"Tribal top","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic shirt.",high
6343,"Villager robe","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic legwear.",high
6345,"Villager hat","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic hat.",high
6347,"Villager armband","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic handwear.",high
6349,"Villager sandals","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic footwear.",high
6351,"Tribal top","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic shirt.",high
6353,"Villager robe","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic legwear.",high
6355,"Villager hat","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic hat.",high
6357,"Villager sandals","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic footwear.",high
6359,"Villager armband","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic handwear.",high
6361,"Tribal top","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic shirt.",high
6363,"Villager robe","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic legwear.",high
6365,"Villager hat","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic hat.",high
6367,"Villager sandals","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic footwear.",high
6369,"Villager armband","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic handwear.",high
6371,"Tribal top","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic shirt.",high
6373,"Villager robe","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic legwear.",high
6375,"Villager hat","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic hat.",high
6377,"Villager sandals","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic footwear.",high
6379,"Villager armband","Cosmetics","Cosmetics",no,"A Tai Bwo Wannai cosmetic handwear.",high
6382,"Fez","Cosmetics","Cosmetics",no,"A cosmetic desert-outfit hat (heat-delay perk).",high
6384,"Desert top","Misc","Cosmetics",yes,"A cosmetic desert-outfit top (heat-delay perk). Normalized from Misc to match the set.",high
6386,"Desert robes","Cosmetics","Cosmetics",no,"A cosmetic desert-outfit legwear (heat-delay perk).",high
6388,"Desert top","Misc","Cosmetics",yes,"A cosmetic desert-outfit top (heat-delay perk). Normalized from Misc.",high
6390,"Desert legs","Cosmetics","Cosmetics",no,"A cosmetic desert-outfit legwear (heat-delay perk).",high
6392,"Menaphite purple hat","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set hat (heat-delay perk).",high
6394,"Menaphite purple top","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set top.",high
6396,"Menaphite purple robe","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set legwear.",high
6398,"Menaphite purple kilt","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set legwear.",high
6400,"Menaphite red hat","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set hat.",high
6402,"Menaphite red top","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set top.",high
6404,"Menaphite red robe","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set legwear.",high
6406,"Menaphite red kilt","Cosmetics","Cosmetics",no,"A cosmetic Menaphite-set legwear.",high
6408,"Oak blackjack(o)","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"An offensive blackjack: melee weapon and Thieving knockout tool.",high
6410,"Oak blackjack(d)","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"A defensive blackjack: melee weapon and Thieving knockout tool.",high
6412,"Willow blackjack(o)","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"An offensive blackjack: melee weapon and Thieving knockout tool.",high
6414,"Willow blackjack(d)","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"A defensive blackjack: melee weapon and Thieving knockout tool.",high
6416,"Maple blackjack","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"A blackjack: melee weapon and Thieving knockout tool.",high
6418,"Maple blackjack(o)","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"The best offensive blackjack: melee weapon and Thieving knockout tool.",high
6420,"Maple blackjack(d)","Agility + Thieving,Melee","Agility + Thieving,Melee",no,"The best defensive blackjack: melee weapon and Thieving knockout tool.",high
6448,"Spadeful of coke","Mining + Smithing,Woodcutting + Firemaking","Mining + Smithing,Woodcutting + Firemaking",no,"A Blast Furnace fuel (smithing context); loading grants Firemaking XP.",medium
6453,"White rose seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only flower seed (no flower-patch use). Dropped Farming per litmus.",medium
6454,"Red rose seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only flower seed. Dropped Farming.",medium
6455,"Pink rose seed","Quests","Quests",no,"A Garden of Tranquillity quest-only flower seed.",high
6456,"Vine seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only grapevine seed. Dropped Farming.",medium
6457,"Delphinium seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only flower seed. Dropped Farming.",medium
6458,"Orchid seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only flower seed. Dropped Farming.",medium
6459,"Orchid seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only flower seed. Dropped Farming.",medium
6460,"Snowdrop seed","Farming,Quests","Quests",yes,"Garden of Tranquillity quest-only flower seed. Dropped Farming.",medium
6461,"White tree shoot","Farming,Quests","Quests",yes,"Garden of Tranquillity quest item (white tree cutting). Dropped Farming.",medium
6464,"White tree sapling","Farming,Quests","Quests",yes,"Garden of Tranquillity quest item (grown into the white tree). Dropped Farming.",medium
6466,"Rune shards","Quests","Quests",no,"A Garden of Tranquillity item (cracked essence ground into rune dust).",high
6467,"Rune dust","Quests","Quests",no,"A Garden of Tranquillity item (ground rune shards for plant cure).",high
6468,"Plant cure","Quests","Quests",no,"A Garden of Tranquillity strengthened plant cure for the Burthorpe vines.",high
6469,"White tree fruit","Cooking,Farming,Quests","Cooking,Farming",yes,"A renewable post-quest food picked from the white tree (12 Farming XP). Dropped Quests per ongoing-use litmus.",medium
6470,"Compost potion(4)","Farming,Herblore","Farming,Herblore",no,"A Herblore potion that upgrades compost to supercompost.",high
6472,"Compost potion(3)","Farming,Herblore","Farming,Herblore",no,"A Herblore potion that upgrades compost to supercompost.",high
6474,"Compost potion(2)","Farming,Herblore","Farming,Herblore",no,"A Herblore potion that upgrades compost to supercompost.",high
6476,"Compost potion(1)","Farming,Herblore","Farming,Herblore",no,"A Herblore potion that upgrades compost to supercompost.",high
6478,"Trolley","Quests","Quests",no,"A Garden of Tranquillity statue-moving quest item.",high
6479,"List","Quests","Quests",no,"A Garden of Tranquillity quest list item.",high
6522,"Toktz-xil-ul","Range","Range",no,"Obsidian throwing rings, a ranged thrown weapon (60 Ranged).",high
6523,"Toktz-xil-ak","Melee","Melee",no,"An obsidian stab sword (60 Attack).",high
6524,"Toktz-ket-xil","Melee","Melee",no,"An obsidian melee shield (60 Defence).",high
6525,"Toktz-xil-ek","Melee","Melee",no,"An obsidian slash sword (60 Attack).",high
6526,"Toktz-mej-tal","Mage","Mage",no,"An obsidian magic staff (autocast, 60 Magic).",high
6527,"Tzhaar-ket-em","Melee","Melee",no,"An obsidian mace (blunt melee weapon).",high
6528,"Tzhaar-ket-om","Melee","Melee",no,"An obsidian maul (2h melee weapon, 60 Strength).",high
6529,"Tokkul","Misc","Misc",no,"The obsidian currency of Mor Ul Rek.",high
6541,"Mouse toy","Quests","Quests",no,"An A Tail of Two Cats joke weapon (negative stats).",high
6542,"Present","Quests","Quests",no,"An A Tail of Two Cats reward container.",high
6543,"Antique lamp","Quests","Quests",no,"An A Tail of Two Cats XP-reward lamp.",high
6544,"Catspeak amulet(e)","Quests","Quests",no,"An A Tail of Two Cats enchanted catspeak amulet (locates Bob).",high
6545,"Chores","Quests","Quests",no,"An A Tail of Two Cats quest task list.",high
6546,"Recipe","Quests","Quests",no,"An A Tail of Two Cats quest hint item.",high
6547,"Doctor's hat","Quests","Quests",no,"An A Tail of Two Cats disguise item.",high
6548,"Nurse hat","Cosmetics,Quests","Quests",yes,"An A Tail of Two Cats disguise item. Dropped Cosmetics to match doctor's hat.",medium
6550,"Lazy cat","Cosmetics","Cosmetics",no,"A pet cat variant (Ratcatchers).",high
6556,"Wily cat","Cosmetics","Cosmetics",no,"A pet cat variant (Ratcatchers).",high
6561,"Ahab's beer","Misc","Misc",no,"An unobtainable pub beer.",high
6562,"Mud battlestaff","Mage","Mage",no,"An elemental staff (unlimited water/earth runes, autocast).",high
6563,"Mystic mud staff","Mage","Mage",no,"An elemental staff (unlimited water/earth runes, autocast).",high
6568,"Obsidian cape","Melee","Melee,Range,Mage",yes,"A pure-defence cape (equal def all styles, no offense), fire-cape substitute. Expanded per non-style-specific cape rule.",medium
6570,"Fire cape","Melee","Melee",no,"The melee fight-cave cape (+4 melee strength makes it melee-specific).",high
6571,"Uncut onyx","Crafting","Crafting",no,"An uncut gem.",high
6573,"Onyx","Crafting","Crafting,Fletching",yes,"A cut gem for onyx jewellery (Crafting) and onyx bolt tips (Fletching). Added Fletching per cut-gem rule.",high
6575,"Onyx ring","Crafting,Mage","Crafting",yes,"An unenchanted onyx ring (Crafting exemption); enchanting makes the ring of stone. Dropped Mage.",medium
6577,"Onyx necklace","Crafting","Crafting",no,"An unenchanted onyx necklace.",high
6579,"Onyx amulet (u)","Crafting","Crafting",no,"An unstrung onyx amulet.",high
6581,"Onyx amulet","Crafting","Crafting",no,"An unenchanted strung onyx amulet.",high
6583,"Ring of stone","Cosmetics,Mage","Cosmetics",yes,"An enchanted onyx ring that turns the player into a rock (cosmetic novelty). Dropped Mage.",medium
6585,"Amulet of fury","Melee,Prayer","Melee,Range,Mage,Prayer",yes,"A top all-style offensive amulet (+10 attack all styles, +8 str, +5 prayer). Added Range/Mage.",medium
6587,"White claws","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6589,"White battleaxe","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6591,"White dagger","Melee","Melee,Prayer",yes,"A White Knight melee weapon with a +1 prayer bonus. Added Prayer for set consistency.",medium
6599,"White halberd","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6601,"White mace","Melee,Prayer","Melee,Prayer",no,"A White Knight mace with a +3 prayer bonus (white-set feature).",medium
6603,"White magic staff","Mage,Prayer","Mage,Prayer",no,"A White Knight magic staff with a +1 prayer bonus.",medium
6605,"White sword","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6607,"White longsword","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6609,"White 2h sword","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6611,"White scimitar","Melee,Prayer,Quests","Melee,Prayer",yes,"A White Knight melee weapon with a +1 prayer bonus (generally usable). Dropped Quests.",medium
6613,"White warhammer","Melee,Prayer","Melee,Prayer",no,"A White Knight melee weapon with a +1 prayer bonus.",medium
6615,"White chainbody","Melee,Prayer","Melee,Prayer",no,"White Knight melee body armour with a +1 prayer bonus.",medium
6617,"White platebody","Melee,Prayer","Melee,Prayer",no,"White Knight melee body armour with a +1 prayer bonus.",medium
6619,"White boots","Melee,Prayer","Melee,Prayer",no,"White Knight metal boots with a +1 prayer bonus.",medium
6621,"White med helm","Melee,Prayer","Melee,Prayer",no,"White Knight melee head armour with a +1 prayer bonus.",medium
6623,"White full helm","Melee,Prayer","Melee,Prayer",no,"White Knight melee head armour with a +1 prayer bonus.",medium
6625,"White platelegs","Melee,Prayer","Melee,Prayer",no,"White Knight melee leg armour with a +1 prayer bonus.",medium
6627,"White plateskirt","Melee,Prayer","Melee,Prayer",no,"White Knight melee leg armour with a +1 prayer bonus.",medium
6629,"White gloves","Melee,Prayer","Melee,Prayer",no,"White Knight gloves with a +1 prayer bonus.",medium
6631,"White sq shield","Melee,Prayer","Melee,Prayer",no,"A White Knight square shield with a +1 prayer bonus.",medium
6633,"White kiteshield","Melee,Prayer","Melee,Prayer",no,"A White Knight kiteshield with a +1 prayer bonus.",medium
6635,"Commorb","Quests","Quests",no,"A Wanted! Temple Knight communication orb.",high
6636,"Solus's hat","Quests","Quests",no,"A Wanted! quest trophy.",high
6638,"Colour wheel","Quests","Quests",no,"A Mourning's End Part II light-puzzle guide.",high
6639,"Hand mirror","Quests","Quests",no,"A Mourning's End Part II light-puzzle item.",high
6640,"Red crystal","Quests","Quests",no,"An unobtainable MEP2 light-puzzle crystal.",high
6641,"Yellow crystal","Quests","Quests",no,"A MEP2 light-puzzle crystal.",high
