id,name,old_tabs,new_tabs,changed,rationale,confidence
11707,"Cursed goblin hammer","Cosmetics","Cosmetics",no,"Goblin Invasion event fun weapon.",high
11708,"Cursed goblin bow","Cosmetics,Range","Cosmetics",yes,"Event fun weapon (no stats); harmonized with hammer. Dropped Range.",high
11709,"Cursed goblin staff","Mage","Cosmetics",yes,"Event fun weapon (no stats); harmonized with hammer. Dropped Mage.",high
11710,"Anti-dragon shield (nz)","Melee,Misc","Melee",yes,"NZ defensive shield (functional combat gear). Dropped Misc.",medium
11711,"Magic secateurs (nz)","Farming,Melee,Misc","Melee",yes,"NZ weapon to damage Tanglefoot; no farming in NZ. Dropped Farming/Misc.",medium
11712,"Chaos rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune (functional). Dropped Misc.",medium
11713,"Death rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune. Dropped Misc.",medium
11714,"Blood rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune. Dropped Misc.",medium
11715,"Air rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune. Dropped Misc.",medium
11716,"Water rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune. Dropped Misc.",medium
11717,"Earth rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune. Dropped Misc.",medium
11718,"Fire rune (nz)","Mage,Misc","Mage",yes,"NZ casting rune. Dropped Misc.",medium
11719,"Rune pickaxe (nz)","Melee,Misc","Melee",yes,"NZ weapon vs Slagilith; doesn't mine. Dropped Misc.",medium
11720,"Mithril pickaxe (nz)","Melee,Misc","Melee",yes,"NZ weapon vs Slagilith; doesn't mine. Dropped Misc.",medium
11721,"Iron pickaxe (nz)","Melee,Misc","Melee",yes,"NZ weapon vs Slagilith; doesn't mine. Dropped Misc.",medium
11722,"Super ranging (4)","Herblore,Range,Slayer","Range",yes,"NZ-only Ranged-boost potion (not Herblore-brewable). Dropped Herblore/Slayer.",medium
11723,"Super ranging (3)","Herblore,Range,Slayer","Range",yes,"NZ-only Ranged-boost potion. Dropped Herblore/Slayer.",medium
11724,"Super ranging (2)","Herblore,Range,Slayer","Range",yes,"NZ-only Ranged-boost potion. Dropped Herblore/Slayer.",medium
11725,"Super ranging (1)","Range,Slayer","Range",yes,"NZ-only Ranged-boost potion. Dropped Slayer.",medium
11726,"Super magic potion (4)","Mage,Misc,Slayer","Mage",yes,"NZ-only Magic-boost potion. Dropped Misc/Slayer.",medium
11727,"Super magic potion (3)","Mage,Misc,Slayer","Mage",yes,"NZ-only Magic-boost potion. Dropped Misc/Slayer.",medium
11728,"Super magic potion (2)","Mage,Misc,Slayer","Mage",yes,"NZ-only Magic-boost potion. Dropped Misc/Slayer.",medium
11729,"Super magic potion (1)","Mage,Misc,Slayer","Mage",yes,"NZ-only Magic-boost potion. Dropped Misc/Slayer.",medium
11730,"Overload (4)","Herblore,Melee,Misc","Melee,Range,Mage",yes,"NZ-only all-combat boost potion. Dropped Herblore/Misc, added Range/Mage.",medium
11731,"Overload (3)","Melee,Misc","Melee,Range,Mage",yes,"NZ-only all-combat boost potion. Dropped Misc, added Range/Mage.",medium
11732,"Overload (2)","Herblore,Melee,Misc","Melee,Range,Mage",yes,"NZ-only all-combat boost potion. Dropped Herblore/Misc, added Range/Mage.",medium
11733,"Overload (1)","Melee,Misc","Melee,Range,Mage",yes,"NZ-only all-combat boost potion. Dropped Misc, added Range/Mage.",medium
11734,"Absorption (4)","Melee,Misc","Misc",yes,"NZ-only damage-absorption utility (no skill boost). Dropped Melee.",medium
11735,"Absorption (3)","Melee,Misc","Misc",yes,"NZ-only damage-absorption utility. Dropped Melee.",medium
11736,"Absorption (2)","Melee,Misc","Misc",yes,"NZ-only damage-absorption utility. Dropped Melee.",medium
11737,"Absorption (1)","Melee,Misc","Misc",yes,"NZ-only damage-absorption utility. Dropped Melee.",medium
11738,"Herb box","Herblore,Misc","Herblore",yes,"Reward box of grimy herbs (Herblore supply). Dropped Misc.",medium
11740,"Scroll of redirection","Construction,Misc","Teleports",yes,"Redirects house teleport tablets; teleport utility. Dropped Construction/Misc.",medium
11741,"Rimmington teleport","Misc","Teleports",yes,"House-portal teleport tablet. Dropped Misc.",high
11742,"Taverley teleport","Misc","Teleports",yes,"House-portal teleport tablet. Dropped Misc.",high
11743,"Pollnivneach teleport","Misc","Teleports",yes,"House-portal teleport tablet. Dropped Misc.",high
11744,"Rellekka teleport","Misc","Teleports",yes,"House-portal teleport tablet. Dropped Misc.",high
11745,"Brimhaven teleport","Misc","Teleports",yes,"House-portal teleport tablet. Dropped Misc.",high
11746,"Yanille teleport","Misc","Teleports",yes,"House-portal teleport tablet. Dropped Misc.",high
11747,"Trollheim teleport","Misc","Teleports",yes,"Teleport tablet to Trollheim. Dropped Misc.",high
11748,"New crystal bow (i)","Range,Slayer","Range",yes,"NZ-imbued crystal ranged bow. Dropped spurious Slayer.",high
11759,"New crystal shield (i)","Melee","Melee",no,"NZ-imbued crystal defensive shield.",high
11770,"Seers ring (i)","Mage","Mage",no,"Imbued magic ring.",high
11771,"Archers ring (i)","Range","Range",no,"Imbued ranged ring.",high
11772,"Warrior ring (i)","Melee","Melee",no,"Imbued melee ring (slash).",high
11773,"Berserker ring (i)","Melee","Melee",no,"Imbued melee ring (crush/strength).",high
11776,"Black mask (8) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus extends to Range+Mage. Added Range/Mage.",high
11777,"Black mask (7) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11778,"Black mask (6) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11779,"Black mask (5) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11781,"Black mask (3) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11782,"Black mask (2) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11783,"Black mask (1) (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11784,"Black mask (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: slayer bonus all styles. Added Range/Mage.",high
11785,"Armadyl crossbow","Range","Range",no,"Ranged crossbow; +1 prayer incidental.",high
11787,"Steam battlestaff","Mage","Mage",no,"Elemental battlestaff (Mage weapon).",high
11789,"Mystic steam staff","Mage","Mage",no,"Mystic elemental staff (Mage weapon).",high
11791,"Staff of the dead","Mage","Mage",no,"Bladed magic staff (+15% magic dmg); staff identity. Melee secondary.",medium
11794,"Godsword shards 1 & 2","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithing intermediate toward godsword blade. Dropped Melee.",medium
11796,"Godsword shards 1 & 3","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithing intermediate toward godsword blade. Dropped Melee.",medium
11798,"Godsword blade","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithed from shards (80 Smithing), not wieldable. Dropped Melee.",medium
11800,"Godsword shards 2 & 3","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithing intermediate toward godsword blade. Dropped Melee.",medium
11802,"Armadyl godsword","Melee","Melee",no,"Finished godsword; +8 prayer incidental.",high
11804,"Bandos godsword","Melee","Melee",no,"Finished godsword; +8 prayer incidental.",high
11806,"Saradomin godsword","Melee,Prayer","Melee,Prayer",no,"Godsword special restores prayer (defining mechanic).",medium
11808,"Zamorak godsword","Melee","Melee",no,"Finished godsword; +8 prayer incidental.",high
11810,"Armadyl hilt","Melee","Melee",no,"Godsword component (attached, no smithing).",medium
11812,"Bandos hilt","Melee","Melee",no,"Godsword component.",medium
11814,"Saradomin hilt","Melee","Melee",no,"Godsword component.",medium
11816,"Zamorak hilt","Melee","Melee",no,"Godsword component.",medium
11818,"Godsword shard 1","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithing material for godsword blade. Dropped Melee.",medium
11820,"Godsword shard 2","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithing material for godsword blade. Dropped Melee.",medium
11822,"Godsword shard 3","Melee,Mining + Smithing","Mining + Smithing",yes,"Smithing material for godsword blade. Dropped Melee.",medium
11824,"Zamorakian spear","Melee","Melee",no,"2h melee spear; +2 prayer incidental.",high
11826,"Armadyl helmet","Range","Range",no,"Armadyl ranged armour; +1 prayer incidental.",high
11828,"Armadyl chestplate","Range","Range",no,"Armadyl ranged armour.",high
11830,"Armadyl chainskirt","Range","Range",no,"Armadyl ranged armour.",high
11832,"Bandos chestplate","Melee,Slayer","Melee",yes,"Bandos melee strength body; not Slayer-specific. Dropped Slayer.",high
11834,"Bandos tassets","Melee,Slayer","Melee",yes,"Bandos melee strength legs. Dropped Slayer.",high
11836,"Bandos boots","Melee","Melee",no,"Bandos melee boots.",high
11838,"Saradomin sword","Melee","Melee",no,"2h melee sword; +2 prayer incidental.",high
11840,"Dragon boots","Melee","Melee",no,"Melee boots (60 Defence).",high
11842,"Knight's notes","Misc","Misc",no,"Readable GWD-history scroll.",high
11847,"Black h'ween mask","Cosmetics","Cosmetics",no,"Halloween event cosmetic.",high
11848,"Rancid turkey","Cosmetics","Cosmetics",no,"Discontinued Thanksgiving event item.",high
11849,"Mark of grace","Agility + Thieving","Agility + Thieving",no,"Agility-course currency.",high
11850,"Graceful hood","Agility + Thieving","Agility + Thieving",no,"Graceful Agility outfit piece.",high
11852,"Graceful cape","Agility + Thieving","Agility + Thieving",no,"Graceful Agility outfit piece.",high
11854,"Graceful top","Agility + Thieving","Agility + Thieving",no,"Graceful Agility outfit piece.",high
11856,"Graceful legs","Agility + Thieving","Agility + Thieving",no,"Graceful Agility outfit piece.",high
11858,"Graceful gloves","Agility + Thieving","Agility + Thieving",no,"Graceful Agility outfit piece.",high
11860,"Graceful boots","Agility + Thieving","Agility + Thieving",no,"Graceful Agility outfit piece.",high
11862,"Black partyhat","Cosmetics","Cosmetics",no,"Christmas event cosmetic hat.",high
11863,"Rainbow partyhat","Cosmetics","Cosmetics",no,"Christmas event cosmetic hat.",high
11864,"Slayer helmet","Melee,Slayer","Melee,Slayer",no,"Non-imbued slayer helm (melee on-task bonus).",high
11865,"Slayer helmet (i)","Melee,Slayer","Melee,Range,Mage,Slayer",yes,"Imbued: on-task bonus applies to all 3 styles. Added Range/Mage.",high
11866,"Slayer ring (8)","Slayer","Slayer,Teleports",yes,"Teleports to slayer locations + checks task. Added Teleports.",high
11867,"Slayer ring (7)","Slayer","Slayer,Teleports",yes,"Slayer teleport/task ring. Added Teleports.",high
11868,"Slayer ring (6)","Slayer","Slayer,Teleports",yes,"Slayer teleport/task ring. Added Teleports.",high
11869,"Slayer ring (5)","Slayer","Slayer,Teleports",yes,"Slayer teleport/task ring. Added Teleports.",high
11871,"Slayer ring (3)","Slayer","Slayer,Teleports",yes,"Slayer teleport/task ring. Added Teleports.",high
11872,"Slayer ring (2)","Slayer","Slayer,Teleports",yes,"Slayer teleport/task ring. Added Teleports.",high
11873,"Slayer ring (1)","Slayer","Slayer,Teleports",yes,"Slayer teleport/task ring. Added Teleports.",high
11874,"Broad arrowheads","Fletching,Range,Slayer","Fletching,Range,Slayer",no,"Slayer-unlocked arrowheads for broad arrows (turoth/kurask).",high
11875,"Broad bolts","Fletching,Range,Slayer","Fletching,Range,Slayer",no,"Slayer-locked fletched bolts for turoth/kurask.",high
11876,"Unfinished broad bolts","Fletching,Range,Slayer","Fletching,Range,Slayer",no,"Slayer-locked broad bolt tips (Fletching+Range) + Slayer-lock.",high
11877,"Empty vial pack","Herblore,Slayer","Herblore",yes,"Pack of empty vials (Herblore). Dropped spurious Slayer.",high
11879,"Water-filled vial pack","Herblore,Slayer","Herblore",yes,"Pack of water vials (Herblore). Dropped spurious Slayer.",high
11881,"Feather pack","Fishing,Fletching,Range,Slayer","Fishing,Fletching",yes,"Feathers = fishing bait + fletching input. Dropped Range/Slayer.",medium
11883,"Bait pack","Fishing,Slayer","Fishing",yes,"Pack of fishing bait. Dropped spurious Slayer.",high
11885,"Broad arrowhead pack","Fletching,Range,Slayer","Fletching,Range,Slayer",no,"Slayer-locked broad arrowheads pack.",high
11887,"Unfinished broad bolt pack","Fletching,Range,Slayer","Fletching,Range,Slayer",no,"Slayer-locked unfinished broad bolts pack.",high
11889,"Zamorakian hasta","Melee","Melee",no,"1h melee spear; +2 prayer incidental.",high
11893,"Decorative armour","Melee,Misc","Melee,Cosmetics",yes,"CW decorative melee skirt; decorative gear -> Cosmetics+combat. Replaced Misc.",medium
11894,"Decorative armour","Melee,Misc","Melee,Cosmetics",yes,"CW decorative melee skirt. Replaced Misc with Cosmetics.",medium
11895,"Decorative armour","Melee,Misc","Melee,Cosmetics",yes,"CW decorative melee skirt. Replaced Misc with Cosmetics.",medium
11896,"Decorative armour","Mage,Misc","Mage,Cosmetics",yes,"CW decorative magic top. Replaced Misc with Cosmetics.",medium
11897,"Decorative armour","Mage,Misc","Mage,Cosmetics",yes,"CW decorative magic legs. Replaced Misc with Cosmetics.",medium
11898,"Decorative armour","Mage,Misc","Mage,Cosmetics",yes,"CW decorative magic hat. Replaced Misc with Cosmetics.",medium
11899,"Decorative armour","Misc,Range","Range,Cosmetics",yes,"CW decorative range top. Replaced Misc with Cosmetics.",medium
11900,"Decorative armour","Misc,Range","Range,Cosmetics",yes,"CW decorative range legs. Replaced Misc with Cosmetics.",medium
11901,"Decorative armour","Misc,Range","Range,Cosmetics",yes,"CW decorative range quiver. Replaced Misc with Cosmetics.",medium
11902,"Leaf-bladed sword","Melee,Slayer","Melee,Slayer",no,"Slayer-locked melee weapon (turoth/kurask).",high
11904,"Entomologist's diary","Misc","Misc",no,"Readable lore book.",high
11905,"Trident of the seas (full)","Mage,Slayer","Mage",yes,"Powered magic staff; not slayer-specific. Dropped Slayer.",high
11908,"Uncharged trident","Mage,Slayer","Mage",yes,"Uncharged powered magic staff. Dropped Slayer.",high
11910,"Chocolate strawberry","Cosmetics","Cosmetics",no,"Discontinued Valentine's event item.",high
11912,"Box of chocolate strawberries","Cosmetics","Cosmetics",no,"Discontinued Valentine's event container.",high
11916,"Slice of birthday cake","Cosmetics","Cosmetics",no,"Birthday event novelty food.",high
11919,"Cow mask","Cosmetics","Cosmetics",no,"Birthday event cosmetic.",high
11920,"Dragon pickaxe","Melee,Mining + Smithing","Melee,Mining + Smithing",no,"Mining tool + wieldable melee weapon.",high
11922,"Lava dragon bonemeal","Prayer","Prayer",no,"Ectofuntus Prayer worship.",high
11923,"Broken pickaxe","Mining + Smithing","Mining + Smithing",no,"Broken dragon pickaxe (Mining tool).",medium
11924,"Malediction ward","Mage","Mage",no,"Magic-class shield.",high
11926,"Odium ward","Range","Range",no,"Ranged-class shield.",high
11928,"Odium shard 1","Range","Range",no,"Odium ward component.",medium
11929,"Odium shard 2","Misc,Range","Range",yes,"Odium ward component. Dropped Misc.",medium
11930,"Odium shard 3","Range","Range",no,"Odium ward component.",medium
11931,"Malediction shard 1","Mage","Mage",no,"Malediction ward component.",medium
11932,"Malediction shard 2","Mage,Misc","Mage",yes,"Malediction ward component. Dropped Misc.",medium
11933,"Malediction shard 3","Mage,Misc","Mage",yes,"Malediction ward component. Dropped Misc.",medium
11934,"Raw dark crab","Cooking,Fishing","Cooking,Fishing",no,"Raw fish: Fishing catch + Cooking input.",high
11936,"Dark crab","Fishing,Melee,Slayer","Cooking,Melee,Range,Mage,Slayer",yes,"Cooked food heals 22 (>=12): high-tier combat food. Fixed Fishing->Cooking, added Range/Mage.",medium
11938,"Burnt dark crab","Cooking","Cooking",no,"Burnt Cooking byproduct.",high
11940,"Dark fishing bait","Fishing","Fishing",no,"Bait for dark crabs.",high
11941,"Looting bag","Misc,Slayer","Misc",yes,"Wilderness storage bag. Dropped Slayer.",high
11942,"Ecumenical key","Misc","Misc",no,"GWD boss-access key (generic PvM utility).",high
11943,"Lava dragon bones","Prayer","Prayer",no,"Prayer-training bones.",high
11951,"Extended antifire(4)","Herblore,Melee","Herblore",yes,"Dragonfire-resistance potion (no combat-stat tab). Dropped Melee.",medium
11953,"Extended antifire(3)","Herblore,Melee","Herblore",yes,"Dragonfire-resistance potion. Dropped Melee.",medium
11955,"Extended antifire(2)","Herblore,Melee","Herblore",yes,"Dragonfire-resistance potion. Dropped Melee.",medium
11957,"Extended antifire(1)","Herblore,Melee","Herblore",yes,"Dragonfire-resistance potion. Dropped Melee.",medium
11959,"Black chinchompa","Hunter,Range","Hunter,Range",no,"Hunter catch used as thrown Range weapon.",high
11960,"Extended antifire mix(2)","Herblore,Melee","Herblore",yes,"Barbarian extended antifire mix (resistance). Dropped Melee.",medium
11962,"Extended antifire mix(1)","Herblore,Melee","Herblore",yes,"Barbarian extended antifire mix. Dropped Melee.",medium
11968,"Skills necklace(6)","Misc,Slayer","Teleports",yes,"Teleport necklace to skilling guilds. Dropped Misc/Slayer.",high
11970,"Skills necklace(5)","Misc,Slayer,Teleports","Teleports",yes,"Teleport necklace to skilling guilds. Dropped Misc/Slayer.",high
11972,"Combat bracelet(6)","Melee,Misc,Slayer","Melee,Range,Mage,Teleports",yes,"All-style combat + teleports. Dropped Misc/Slayer.",medium
11974,"Combat bracelet(5)","Melee,Misc,Slayer","Melee,Range,Mage,Teleports",yes,"All-style combat + teleports. Dropped Misc/Slayer.",medium
11976,"Amulet of glory(5)","Melee,Misc","Melee,Range,Mage,Teleports",yes,"All-style combat amulet + teleports; +3 prayer incidental. Dropped Misc.",medium
11978,"Amulet of glory(6)","Melee,Misc,Slayer","Melee,Range,Mage,Teleports",yes,"All-style combat amulet + teleports. Dropped Misc/Slayer.",medium
11980,"Ring of wealth (5)","Misc","Teleports,Misc",yes,"Teleport charges + drop-luck utility. Added Teleports.",medium
11984,"Ring of wealth (3)","Misc","Teleports,Misc",yes,"Teleport charges + drop-luck utility. Added Teleports.",medium
11986,"Ring of wealth (2)","Misc","Teleports,Misc",yes,"Teleport charges + drop-luck utility. Added Teleports.",medium
11988,"Ring of wealth (1)","Misc","Teleports,Misc",yes,"Teleport charges + drop-luck utility. Added Teleports.",medium
11990,"Fedora","Cosmetics","Cosmetics",no,"Cosmetic hat.",high
11992,"Lava scale","Herblore","Herblore",no,"Herblore ingredient (extended antifire).",high
11994,"Lava scale shard","Herblore","Herblore",no,"Ground lava scale (Herblore).",high
11995,"Pet chaos elemental","Cosmetics","Cosmetics",no,"Boss pet (cosmetic).",high
11996,"Holiday tool","Misc","Misc",no,"JMod event-spawner tool.",high
11997,"Easter","Cosmetics","Misc",yes,"JMod event-spawner tool; harmonized with holiday tool. Dropped Cosmetics.",medium
11998,"Smoke battlestaff","Mage","Mage",no,"Elemental battlestaff (Mage weapon).",high
12000,"Mystic smoke staff","Mage","Mage",no,"Mystic elemental staff (Mage weapon).",high
12002,"Occult necklace","Mage,Slayer","Mage",yes,"Magic-damage amulet; general use. Dropped Slayer.",high
12004,"Kraken tentacle","Melee,Slayer","Melee,Mage",yes,"Makes abyssal tentacle (Melee) + enhanced tridents (Mage). Dropped Slayer, added Mage.",medium
12006,"Abyssal tentacle","Melee,Slayer","Melee",yes,"Melee whip, general use. Dropped Slayer.",high
12007,"Jar of dirt","Construction","Construction",no,"Kraken boss collectible (POH).",low
12009,"Soft clay pack","Construction,Crafting,Mining + Smithing","Crafting",yes,"Soft clay = pottery (Crafting). Dropped Construction/Mining+Smithing.",medium
12010,"Soft clay pack","Construction,Mining + Smithing","Crafting",yes,"Soft clay = pottery (Crafting). Dropped Construction/Mining+Smithing.",medium
12011,"Pay-dirt","Mining + Smithing","Mining + Smithing",no,"Motherlode Mine ore dirt.",high
12012,"Golden nugget","Mining + Smithing","Mining + Smithing",no,"Motherlode reward currency.",high
12013,"Prospector helmet","Mining + Smithing","Mining + Smithing",no,"Prospector Mining-XP outfit.",high
12014,"Prospector jacket","Mining + Smithing","Mining + Smithing",no,"Prospector Mining-XP outfit.",high
12015,"Prospector legs","Mining + Smithing","Mining + Smithing",no,"Prospector Mining-XP outfit.",high
12016,"Prospector boots","Mining + Smithing","Mining + Smithing",no,"Prospector Mining-XP outfit.",high
12017,"Salve amulet(i)","Melee,Slayer","Melee,Range,Mage",yes,"Anti-undead all-style booster (not slayer-task). Dropped Slayer, added Range/Mage.",high
12018,"Salve amulet(ei)","Melee,Slayer","Melee,Range,Mage",yes,"Anti-undead all-style booster. Dropped Slayer, added Range/Mage.",high
12021,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12023,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12025,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12027,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12029,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12031,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12033,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12035,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12037,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12039,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12041,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12043,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12045,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12047,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12049,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12051,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12053,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12055,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12057,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12059,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12061,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12063,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12065,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12067,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12069,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12071,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue.",high
12073,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12074,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12075,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12076,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12077,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12078,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12079,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12080,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12081,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12082,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12083,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12085,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12086,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12087,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12088,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12089,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12090,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12091,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12092,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12093,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12094,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12095,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12096,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12097,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12098,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12099,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12100,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12101,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12102,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12103,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12104,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12105,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12106,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12107,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12108,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12109,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12110,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12111,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12127,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12130,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12132,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12133,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12134,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12135,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12136,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12137,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12138,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12140,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12141,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12142,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12143,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12144,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12145,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12146,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12147,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12148,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12149,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12150,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12151,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
12152,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue.",high
