id,name,old_tabs,new_tabs,changed,rationale,confidence
22294,"Uncharged toxic trident (e)","Mage","Mage",no,"Uncharged powered magic staff.",high
22296,"Staff of light","Mage","Mage,Melee",yes,"Bladed staff: real melee stats + magic autocast -> Mage + Melee.",medium
22299,"Ancient medallion","Misc","Misc",no,"Revenant artefact (emblem-trader loot) -> Misc.",high
22302,"Ancient effigy","Misc,Slayer","Misc",yes,"Revenant artefact -> Misc; drop spurious Slayer.",high
22305,"Ancient relic","Misc,Slayer","Misc",yes,"Revenant artefact -> Misc; drop spurious Slayer.",high
22316,"Prop sword","Cosmetics","Cosmetics",no,"2018 Birthday event novelty weapon -> Cosmetics.",high
22320,"Champion's lamp","Misc,Slayer","Misc",yes,"Champions' Challenge XP lamp -> Misc; drop spurious Slayer.",high
22321,"Rotten cabbage","Misc","Misc",no,"JMod-only spectator item -> Misc.",high
22322,"Avernic defender","Melee","Melee",no,"Melee defender (shield slot).",high
22323,"Sanguinesti staff","Mage","Mage",no,"Powered magic staff (82 Magic, ToB).",high
22324,"Ghrazi rapier","Melee","Melee",no,"Theatre of Blood stab weapon (75 Attack).",high
22325,"Scythe of vitur","Melee","Melee",no,"Theatre of Blood 2h slash weapon.",high
22326,"Justiciar faceguard","Melee","Melee",no,"Justiciar melee defence (incidental prayer bonus).",high
22327,"Justiciar chestguard","Melee","Melee",no,"Justiciar melee defence (incidental prayer bonus).",high
22328,"Justiciar legguards","Melee","Melee",no,"Justiciar melee defence (incidental prayer bonus).",high
22330,"Deadman starter pack","Misc","Misc",no,"Seasonal Deadman supply crate -> Misc.",high
22331,"Starter sword","Melee","Melee",no,"Deadman starter melee weapon -> Melee.",high
22333,"Starter bow","Range","Range",no,"Deadman starter ranged weapon -> Range.",high
22335,"Starter staff","Mage","Mage",no,"Deadman starter powered staff -> Mage.",high
22350,"Small chocolate egg","Cosmetics","Cosmetics",no,"2018 Easter event item -> Cosmetics.",high
22351,"Eggshell platebody","Cosmetics","Cosmetics",no,"Easter cosmetic outfit -> Cosmetics.",high
22353,"Eggshell platelegs","Cosmetics","Cosmetics",no,"Easter cosmetic outfit -> Cosmetics.",high
22355,"Holy handegg","Cosmetics","Cosmetics",no,"Easter novelty item -> Cosmetics.",high
22358,"Peaceful handegg","Cosmetics","Cosmetics",no,"Easter novelty item -> Cosmetics.",high
22361,"Chaotic handegg","Cosmetics","Cosmetics",no,"Easter novelty item -> Cosmetics.",high
22364,"Oculus orb","Misc","Misc",no,"Camera-control novelty item -> Misc.",high
22365,"Certificate","Quests","Quests",no,"Shayzien favour certificate (quest reward).",high
22366,"Cyan crystal","Misc","Misc",no,"Unobtainable reward-scroll item -> Misc.",high
22367,"Certificate","Quests","Quests",no,"Kourend favour certificate (quest reward).",high
22368,"Bryophyta's staff (uncharged)","Mage","Mage",no,"Nature battlestaff (melee bash incidental) -> Mage.",high
22372,"Bryophyta's essence","Crafting,Mage,Slayer","Crafting",yes,"Crafting material for the staff (62 Crafting); drop Mage precursor + spurious Slayer.",high
22374,"Mossy key","Misc","Misc",no,"Boss-lair access key -> Misc.",high
22386,"Metamorphic dust","Cosmetics,Slayer","Cosmetics",yes,"Pet metamorphosis item -> Cosmetics; drop Slayer.",high
22388,"Xeric's guard","Cosmetics,Slayer","Cosmetics",yes,"CoX completion cosmetic cape -> Cosmetics; drop Slayer.",high
22390,"Xeric's warrior","Cosmetics,Slayer","Cosmetics",yes,"CoX completion cosmetic cape -> Cosmetics; drop Slayer.",high
22392,"Xeric's sentinel","Cosmetics,Slayer","Cosmetics",yes,"CoX completion cosmetic cape -> Cosmetics; drop Slayer.",high
22394,"Xeric's general","Cosmetics,Slayer","Cosmetics",yes,"CoX completion cosmetic cape -> Cosmetics; drop Slayer.",high
22396,"Xeric's champion","Cosmetics,Slayer","Cosmetics",yes,"CoX completion cosmetic cape -> Cosmetics; drop Slayer.",high
22398,"Ivandis flail","Melee,Quests","Melee,Slayer",yes,"Anti-vampyre melee weapon (usable post-quest); +Slayer for vampyre tasks; drop Quests.",medium
22400,"Drakan's medallion","Misc,Quests,Teleports","Teleports",yes,"Unlimited Morytania teleport -> Teleports; drop Misc/Quests.",high
22402,"Mysterious herb","Quests","Quests",no,"A Taste of Hope quest-internal ingredient.",high
22403,"Mysterious meat","Quests","Quests",no,"A Taste of Hope quest-internal ingredient.",high
22404,"Mysterious crushed meat","Quests","Quests",no,"A Taste of Hope quest-internal ingredient.",high
22405,"Vial of blood","Quests","Quests",no,"A Taste of Hope quest-internal item.",high
22406,"Unfinished blood potion","Quests","Quests",no,"A Taste of Hope quest-internal item.",high
22407,"Blood potion","Quests","Quests",no,"A Taste of Hope quest-internal item.",high
22408,"Unfinished potion","Quests","Quests",no,"A Taste of Hope quest-internal item.",high
22409,"Potion","Quests","Quests",no,"A Taste of Hope quest-internal item.",high
22410,"Old notes","Quests","Quests",no,"A Taste of Hope quest item.",high
22411,"Old diary","Quests","Quests",no,"Myreque quest item.",high
22413,"Flaygian's notes","Quests","Quests",no,"A Taste of Hope quest item.",high
22414,"Chain","Quests","Quests",no,"A Taste of Hope quest item (flail component).",high
22415,"Tome of experience","Quests","Quests",no,"Quest-reward XP tome -> Quests.",high
22416,"The turncloak","Misc","Misc",no,"Readable lore book -> Misc.",high
22418,"Explosive discovery","Misc","Misc",no,"Readable lore book -> Misc.",high
22420,"Bloody grimoire","Herblore","Misc",yes,"Readable lore book (not a Herblore input) -> Misc; drop Herblore.",high
22422,"Elixir of everlasting","Misc","Misc",no,"Readable lore scroll -> Misc.",high
22424,"Buried alive","Misc","Misc",no,"Readable lore parchment -> Misc.",high
22426,"Deed","Misc","Misc",no,"Readable lore deed -> Misc.",high
22428,"Old key","Misc","Misc",no,"Chest key (Slepe church) -> Misc.",high
22430,"Bloody bracer","Melee","Misc",yes,"Novelty ale (heals 2, drains prayer), not melee gear -> Misc.",medium
22433,"Emerald sickle (b)","Melee,Quests","Melee",yes,"Blessed silver sickle melee variant (usable); drop Quests.",medium
22435,"Enchanted emerald sickle (b)","Melee,Quests","Melee",yes,"Enchanted blessed sickle / flail component (usable); drop Quests.",medium
22437,"Rotten carrot","Misc","Misc",no,"JMod-only item -> Misc.",high
22438,"Justiciar armour set","Melee","Melee",no,"GE boxed set of Justiciar melee armour -> Melee.",high
22443,"Cadantine blood potion (unf)","Herblore","Herblore",no,"Unfinished Herblore potion.",high
22446,"Vial of blood","Herblore,Melee","Herblore",yes,"Herblore base for bastion/battlemage potions; drop Melee.",high
22449,"Battlemage potion(4)","Herblore,Mage,Slayer","Herblore,Mage",yes,"Magic + super defence potion -> Herblore + Mage; drop Slayer.",high
22452,"Battlemage potion(3)","Herblore,Mage,Slayer","Herblore,Mage",yes,"Magic + super defence potion -> Herblore + Mage; drop Slayer.",high
22455,"Battlemage potion(2)","Herblore,Mage,Slayer","Herblore,Mage",yes,"Magic + super defence potion -> Herblore + Mage; drop Slayer.",high
22458,"Battlemage potion(1)","Herblore,Mage,Slayer","Herblore,Mage",yes,"Magic + super defence potion -> Herblore + Mage; drop Slayer.",high
22461,"Bastion potion(4)","Herblore,Range,Slayer","Herblore,Range",yes,"Ranging + super defence potion -> Herblore + Range; drop Slayer.",high
22464,"Bastion potion(3)","Herblore,Range,Slayer","Herblore,Range",yes,"Ranging + super defence potion -> Herblore + Range; drop Slayer.",high
22467,"Bastion potion(2)","Herblore,Range,Slayer","Herblore,Range",yes,"Ranging + super defence potion -> Herblore + Range; drop Slayer.",high
22470,"Bastion potion(1)","Herblore,Range,Slayer","Herblore,Range",yes,"Ranging + super defence potion -> Herblore + Range; drop Slayer.",high
22473,"Lil' zik","Cosmetics","Cosmetics",no,"Theatre of Blood pet -> Cosmetics.",high
22475,"Message","Misc","Misc",no,"Theatre of Blood note -> Misc.",high
22477,"Avernic defender hilt","Melee","Melee",no,"Direct-attach component for the avernic defender -> Melee.",high
22481,"Sanguinesti staff (uncharged)","Mage","Mage",no,"Powered magic staff (uncharged).",high
22486,"Scythe of vitur (uncharged)","Melee","Melee",no,"ToB 2h melee weapon (uncharged).",high
22494,"Sinhaza shroud tier 1","Cosmetics","Cosmetics",no,"ToB completion cosmetic cape -> Cosmetics.",high
22496,"Sinhaza shroud tier 2","Cosmetics","Cosmetics",no,"ToB completion cosmetic cape -> Cosmetics.",high
22498,"Sinhaza shroud tier 3","Cosmetics","Cosmetics",no,"ToB completion cosmetic cape -> Cosmetics.",high
22500,"Sinhaza shroud tier 4","Cosmetics","Cosmetics",no,"ToB completion cosmetic cape -> Cosmetics.",high
22502,"Sinhaza shroud tier 5","Cosmetics","Cosmetics",no,"ToB completion cosmetic cape -> Cosmetics.",high
22504,"Serafina's diary","Misc","Misc",no,"ToB lore book -> Misc.",high
22506,"The butcher","Quests","Misc",yes,"ToB lore book -> Misc; drop Quests.",high
22508,"Arachnids of vampyrium","Misc","Misc",no,"ToB lore book -> Misc.",high
22510,"The shadow realm","Misc","Misc",no,"ToB lore book -> Misc.",high
22512,"The wild hunt","Misc","Misc",no,"ToB lore journal -> Misc.",high
22514,"Verzik vitur - patient record","Misc","Misc",no,"ToB lore notes -> Misc.",high
22516,"Dawnbringer","Mage,Misc","Mage",yes,"Powered staff (Verzik fight, minigame-locked functional) -> Mage; drop Misc.",high
22517,"Escape crystal","Misc","Teleports",yes,"Consumable escape-teleport ring -> Teleports.",medium
22519,"Cabbage","Misc","Misc",no,"Unobtainable tracking item -> Misc.",high
22521,"Coin pouch","Agility + Thieving,Misc","Agility + Thieving",yes,"Pickpocketing loot output -> Agility + Thieving; drop Misc.",high
22541,"Rotten strawberry","Misc","Misc",no,"JMod-only item -> Misc.",high
22542,"Viggora's chainmace (u)","Melee,Slayer","Melee",yes,"Revenant-drop melee weapon; drop spurious Slayer.",high
22547,"Craw's bow (u)","Range","Range",no,"Revenant-drop ranged weapon.",high
22552,"Thammaron's sceptre (u)","Mage","Mage",no,"Revenant-drop powered magic staff.",high
22555,"Thammaron's sceptre","Mage","Mage",no,"Revenant-drop powered magic staff.",high
22557,"Amulet of avarice","Melee,Slayer","Mage,Melee,Range",yes,"Glory-style all-style amulet; anti-revenant boost salve-like (no Slayer).",medium
22588,"Old man's coffin","Quests","Quests",no,"MFWMA quest item.",high
22589,"Reduced cadava potion","Quests","Quests",no,"MFWMA quest item.",high
22590,"Goat dung","Quests","Quests",no,"MFWMA quest item.",high
22591,"Weiss fire notes","Quests","Quests",no,"MFWMA quest notes (quest-internal).",high
22593,"Te salt","Mining + Smithing,Woodcutting + Firemaking","Mining + Smithing,Woodcutting + Firemaking",no,"Mined salt burned as fire-pit fuel.",medium
22595,"Efh salt","Construction,Mining + Smithing,Woodcutting + Firemaking","Mining + Smithing,Woodcutting + Firemaking",yes,"Mined salt burned as fire-pit fuel; drop anomalous Construction.",medium
22597,"Urt salt","Mining + Smithing,Woodcutting + Firemaking","Mining + Smithing,Woodcutting + Firemaking",no,"Mined salt burned as fire-pit fuel.",medium
22599,"Icy basalt","Farming,Misc","Teleports",yes,"Consumable teleport to Weiss -> Teleports; drop Farming/Misc.",high
22601,"Stony basalt","Misc","Teleports",yes,"Consumable teleport to Troll Stronghold -> Teleports.",high
22603,"Basalt","Mining + Smithing","Mining + Smithing",no,"Mined rock; used for teleport basalts and POH portals.",high
22610,"Vesta's spear","Melee","Melee",no,"Ancient Warriors 2h melee weapon.",high
22613,"Vesta's longsword","Melee","Melee",no,"Ancient Warriors slash weapon.",high
22616,"Vesta's chainbody","Melee","Melee",no,"Ancient Warriors melee armour.",high
22619,"Vesta's plateskirt","Melee","Melee",no,"Ancient Warriors melee armour.",high
22622,"Statius's warhammer","Melee","Melee",no,"Ancient Warriors crush weapon.",high
22625,"Statius's full helm","Melee","Melee",no,"Ancient Warriors melee armour.",high
22628,"Statius's platebody","Melee","Melee",no,"Ancient Warriors melee armour.",high
22631,"Statius's platelegs","Melee","Melee",no,"Ancient Warriors melee armour.",high
22634,"Morrigan's throwing axe","Range","Range",no,"Ancient Warriors thrown ranged weapon.",high
22636,"Morrigan's javelin","Range","Range",no,"Ancient Warriors thrown ranged weapon.",high
22638,"Morrigan's coif","Range","Range",no,"Ancient Warriors ranged armour.",high
22641,"Morrigan's leather body","Range","Range",no,"Ancient Warriors ranged armour.",high
22644,"Morrigan's leather chaps","Range","Range",no,"Ancient Warriors ranged armour.",high
22647,"Zuriel's staff","Mage","Mage",no,"Ancient Warriors magic staff (melee bash incidental).",high
22650,"Zuriel's hood","Mage","Mage",no,"Ancient Warriors magic armour.",high
22653,"Zuriel's robe top","Mage","Mage",no,"Ancient Warriors magic armour.",high
22656,"Zuriel's robe bottom","Mage","Mage",no,"Ancient Warriors magic armour.",high
22660,"Empty bucket pack","Crafting,Farming,Misc,Slayer","Misc",yes,"Generic empty-bucket supply pack -> Misc.",high
22664,"Scythe of vitur","Misc","Misc",no,"Unobtainable JMod bot-busting tool -> Misc.",high
22665,"Armadyl godsword","Misc","Misc",no,"Unobtainable JMod bot-busting tool -> Misc.",high
22666,"Rubber chicken","Cosmetics","Cosmetics",no,"Novelty fun weapon -> Cosmetics.",high
22671,"Kq head (tattered)","Construction,Slayer","Construction",yes,"Boss-head trophy for POH mounting -> Construction; drop Slayer.",high
22673,"Stuffed kq head (tattered)","Construction,Slayer","Construction",yes,"Mounted boss-head trophy -> Construction; drop Slayer.",high
22675,"Scroll sack","Cosmetics","Cosmetics",no,"Master-clue reward cape-slot container -> Cosmetics.",medium
22677,"Crypt key","Misc","Cosmetics",yes,"2018 Halloween event key -> Cosmetics (event rule incl keys).",high
22678,"Cow blood","Cosmetics","Cosmetics",no,"2018 Halloween event item -> Cosmetics.",high
22679,"Hetty's empty cauldron","Cosmetics","Cosmetics",no,"2018 Halloween event item -> Cosmetics.",high
22680,"Cauldron of cabbages","Cosmetics","Cosmetics",no,"2018 Halloween event item -> Cosmetics.",high
22681,"Cauldron of water","Cosmetics","Cosmetics",no,"2018 Halloween event item -> Cosmetics.",high
22682,"Cauldron of water & cabbages","Cosmetics","Cosmetics",no,"2018 Halloween event item -> Cosmetics.",high
22684,"Eek","Cosmetics","Cosmetics",no,"2018 Halloween event pet -> Cosmetics.",high
22686,"Dead person","Cosmetics","Cosmetics",no,"2018 Halloween event decoration -> Cosmetics.",high
22687,"Church lectern","Cosmetics","Cosmetics",no,"2018 Halloween event item -> Cosmetics.",high
22689,"Clown mask","Cosmetics","Cosmetics",no,"Halloween clown cosmetic outfit -> Cosmetics.",high
22692,"Clown bow tie","Cosmetics","Cosmetics",no,"Halloween clown cosmetic outfit -> Cosmetics.",high
22695,"Clown gown","Cosmetics","Cosmetics",no,"Halloween clown cosmetic outfit -> Cosmetics.",high
22698,"Clown trousers","Cosmetics","Cosmetics",no,"Halloween clown cosmetic outfit -> Cosmetics.",high
22701,"Clown shoes","Cosmetics","Cosmetics",no,"Halloween clown cosmetic outfit -> Cosmetics.",high
22710,"Curator's medallion","Construction","Construction",no,"Builds mounted digsite pendant in POH -> Construction.",high
22711,"Collection log","Misc","Misc",no,"Drop-record book -> Misc.",high
22713,"Star-face","Cosmetics","Cosmetics",no,"Christmas tree cosmetic costume -> Cosmetics.",high
22715,"Tree top","Cosmetics","Cosmetics",no,"Christmas tree cosmetic costume -> Cosmetics.",high
22717,"Tree skirt","Cosmetics","Cosmetics",no,"Christmas tree cosmetic costume -> Cosmetics.",high
22719,"Candy cane","Cosmetics","Cosmetics",no,"Christmas novelty fun weapon -> Cosmetics.",high
22731,"Dragon hasta","Melee","Melee",no,"One-handed melee hasta (60 Attack).",high
22744,"Fake dragon hasta(kp)","Melee","Melee",no,"Unconverted form of the dragon hasta(kp) -> Melee.",medium
22746,"Ikkle hydra","Cosmetics","Cosmetics",no,"Alchemical Hydra pet -> Cosmetics.",high
22754,"Wyrm bonemeal","Prayer","Prayer",no,"Ectofuntus worship input.",high
22756,"Drake bonemeal","Prayer","Prayer",no,"Ectofuntus worship input.",high
22758,"Hydra bonemeal","Prayer","Prayer",no,"Ectofuntus worship input.",high
22760,"Certificate","Quests","Quests",no,"Lovakengj favour certificate (quest reward).",high
22761,"Dinh's hammer","Quests","Quests",no,"The Forsaken Tower quest item.",high
22762,"Generator crank","Quests","Quests",no,"The Forsaken Tower quest item.",high
22763,"8-gallon jug","Quests","Quests",no,"The Forsaken Tower quest puzzle item.",high
22764,"5-gallon jug","Quests","Quests",no,"The Forsaken Tower quest puzzle item.",high
22768,"Energy disk (level 1)","Quests","Quests",no,"The Forsaken Tower quest puzzle item.",high
22769,"Unknown fluid 1","Quests","Quests",no,"The Forsaken Tower quest item.",high
22770,"Unknown fluid 2","Quests","Quests",no,"The Forsaken Tower quest item.",high
22771,"Unknown fluid 3","Quests","Quests",no,"The Forsaken Tower quest item.",high
22773,"Unknown fluid 5","Quests","Quests",no,"The Forsaken Tower quest item.",high
22774,"Old notes","Quests","Quests",no,"The Forsaken Tower quest notes.",high
22775,"Ancient letter","Quests","Quests",no,"The Forsaken Tower optional quest item.",high
22777,"Certificate","Quests","Quests",no,"Arceuus favour certificate (quest reward).",high
22778,"Dark altar","Misc","Misc",no,"Unobtainable reward-scroll item -> Misc.",high
22780,"Wyrm bones","Prayer","Prayer",no,"Buried/offered for Prayer XP.",high
22783,"Drake bones","Prayer","Prayer",no,"Buried/offered for Prayer XP.",high
22786,"Hydra bones","Prayer","Prayer",no,"Buried/offered for Prayer XP.",high
22789,"Uncooked dragonfruit pie","Cooking","Cooking",no,"Cooking intermediate (73 Cooking).",high
22795,"Dragonfruit pie","Cooking,Fletching","Cooking,Fletching",no,"Skill-boost food (heals + reliable Fletching boost); flagged.",medium
22798,"Bird nest","Farming,Fletching","Farming",yes,"Seed bird nest -> Farming; drop spurious Fletching.",medium
22800,"Bird nest","Farming,Fletching","Farming",yes,"Seed bird nest (Wyson) -> Farming; drop spurious Fletching.",medium
22804,"Dragon knife","Range,Slayer","Range",yes,"Throwing knife; drop spurious Slayer.",high
22812,"Dragon knife","Range","Misc",yes,"Animation-only item -> Misc.",high
22816,"Cormorant's glove","Fishing,Hunter","Fishing,Hunter",no,"Aerial fishing tool.",high
22818,"Fish chunks","Fishing","Fishing",no,"Aerial fishing bait.",high
22820,"Molch pearl","Fishing","Fishing",no,"Aerial fishing currency.",high
22826,"Bluegill","Fishing,Hunter","Fishing,Hunter",no,"Aerial fishing catch.",high
22829,"Common tench","Fishing,Hunter","Fishing,Hunter",no,"Aerial fishing catch.",high
22832,"Mottled eel","Fishing,Hunter","Fishing,Hunter",no,"Aerial fishing catch.",high
22835,"Greater siren","Fishing,Hunter","Fishing,Hunter",no,"Aerial fishing catch.",high
22838,"Fish sack","Fishing","Cosmetics,Fishing",yes,"Matt audit: skilling-reward item keeps Fishing (+ Cosmetics).",high
22840,"Golden tench","Cosmetics,Fishing","Cosmetics,Fishing",no,"Matt audit: keep in Fishing (skilling-reward).",high
22842,"Pearl barbarian rod","Cosmetics,Fishing","Cosmetics,Fishing",no,"Decorative barbarian fishing rod -> Fishing + Cosmetics.",high
22844,"Pearl fly fishing rod","Fishing","Cosmetics,Fishing",yes,"Decorative fly fishing rod -> Fishing + Cosmetics; flagged.",medium
22846,"Pearl fishing rod","Fishing","Cosmetics,Fishing",yes,"Decorative fishing rod -> Fishing + Cosmetics; flagged.",medium
22848,"Celastrus seedling","Farming","Farming",no,"Farming seedling.",high
22850,"Redwood seedling","Farming","Farming",no,"Farming seedling.",high
22856,"Celastrus sapling","Farming","Farming",no,"Farming sapling.",high
22859,"Redwood sapling","Farming","Farming",no,"Farming sapling.",high
22862,"Dragonfruit seedling","Farming","Farming",no,"Farming seedling.",high
22866,"Dragonfruit sapling","Farming","Farming",no,"Farming sapling.",high
22869,"Celastrus seed","Farming,Fletching","Farming",yes,"Farming seed only; drop spurious Fletching.",high
22871,"Redwood tree seed","Farming,Fletching","Farming",yes,"Farming seed only; drop spurious Fletching.",high
22873,"Potato cactus seed","Farming","Farming",no,"Farming seed.",high
22875,"Hespori seed","Farming","Farming",no,"Farming seed.",high
22877,"Dragonfruit tree seed","Farming","Farming",no,"Farming fruit-tree seed.",high
22879,"Snape grass seed","Farming,Herblore","Farming",yes,"Farming seed only; drop Herblore per seeds-only rule.",high
22881,"Attas seed","Farming","Farming",no,"Anima Farming seed.",high
22883,"Iasor seed","Farming","Farming",no,"Anima Farming seed.",high
22885,"Kronos seed","Farming","Farming",no,"Anima Farming seed.",high
22887,"White lily seed","Farming","Farming",no,"Farming flower seed.",high
22929,"Dragonfruit","Cooking,Farming","Cooking,Farming",no,"Farming produce + Cooking ingredient.",high
22932,"White lily","Farming","Farming",no,"Harvested flower -> Farming.",high
22935,"Celastrus bark","Farming,Fletching","Farming,Fletching",no,"Harvested (Farming) + fletched into battlestaff (Fletching).",high
22941,"Rada's blessing 1","Fishing,Misc","Fishing",yes,"Fishing double-catch blessing, no prayer; drop Misc (wiki).",high
22943,"Rada's blessing 2","Fishing,Misc,Prayer","Fishing,Prayer",yes,"Fishing double-catch + ammo +1 prayer; drop Misc (wiki).",high
22945,"Rada's blessing 3","Fishing,Misc,Prayer","Fishing,Prayer",yes,"Fishing double-catch + ammo +1 prayer; drop Misc (wiki).",high
22947,"Rada's blessing 4","Fishing,Misc,Prayer","Fishing,Prayer",yes,"Fishing double-catch + BiS ammo +2 prayer; drop Misc (wiki).",high
22949,"Battlefront teleport","Misc","Teleports",yes,"Magic teleport tablet -> Teleports.",high
22951,"Boots of brimstone","Range,Slayer","Mage,Range,Slayer",yes,"Slayer-locked range/mage boots -> add Mage.",medium
22954,"Devout boots","Prayer","Prayer",no,"+5 prayer boots.",high
22957,"Drake's claw","Melee,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Melee. (flagged)",medium
22960,"Drake's tooth","Prayer,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Prayer. (flagged)",medium
22963,"Broken dragon hasta","Melee","Melee",no,"Broken dragon hasta melee weapon.",high
22966,"Hydra's claw","Melee,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Melee. (flagged)",medium
22969,"Hydra's heart","Melee,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Melee. (flagged)",medium
22971,"Hydra's fang","Misc,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Misc. (flagged)",medium
22973,"Hydra's eye","Melee,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Melee. (flagged)",medium
22975,"Brimstone ring","Melee,Slayer","Mage,Melee,Range",yes,"All-style ring worn generally -> M+R+Mage; drop Slayer.",medium
22978,"Dragon hunter lance","Melee,Slayer","Melee",yes,"Dragonbane spear -> Melee; drop spurious Slayer.",high
22981,"Ferocious gloves","Melee,Slayer","Melee",yes,"Best-in-slot melee gloves -> Melee; drop spurious Slayer.",high
22983,"Hydra leather","Crafting,Melee,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Crafting/Melee. (flagged)",medium
22986,"Bonecrusher necklace","Melee,Prayer,Slayer","Mage,Melee,Prayer,Range",yes,"All-style neck + BiS prayer + auto-bonecrush -> M+R+Mage+Prayer; drop Slayer.",medium
22988,"Hydra tail","Prayer,Slayer","Slayer",yes,"Slayer-boss combine-component -> Slayer; drop Prayer. (flagged)",medium
22991,"Stone tablet","Misc","Misc",no,"Lizardman Temple lore tablet -> Misc.",high
22993,"Seed pack","Farming","Farming",no,"Random-seed Farming reward.",high
22994,"Bottomless compost bucket","Farming","Farming",no,"Holds compost for Farming.",high
22999,"Bottled dragonbreath (unpowered)","Melee,Misc","Misc",yes,"Charge consumable for dragonfire shields/wards; not skill/worn -> Misc; drop Melee. (wiki; flagged)",medium
23007,"Tatty note","Quests","Quests",no,"Quest item.",high
23009,"Gielinor's flora - flowers","Farming","Misc",yes,"Readable Farming-lore book -> Misc (lore-book rule). (family flagged)",high
23011,"Gielinor's flora - bushes","Farming","Misc",yes,"Readable Farming-lore book -> Misc.",high
23013,"Gielinor's flora - hops","Farming","Misc",yes,"Readable Farming-lore book -> Misc.",high
23015,"Gielinor's flora - allotments","Farming","Misc",yes,"Readable Farming-lore book -> Misc.",high
23017,"Gielinor's flora - herbs","Farming,Herblore","Misc",yes,"Readable Farming-lore book -> Misc; drop Farming/Herblore.",high
23019,"Gielinor's flora - trees","Farming","Misc",yes,"Readable Farming-lore book -> Misc.",high
23021,"Gielinor's flora - fruit","Farming","Misc",yes,"Readable Farming-lore book -> Misc.",high
23023,"Old notes","Misc,Slayer","Misc",yes,"Karuulm lore note -> Misc; drop Slayer.",high
23025,"Old notes","Misc,Slayer","Misc",yes,"Karuulm lore note -> Misc; drop Slayer.",high
23027,"Old notes","Misc,Slayer","Misc",yes,"Karuulm lore note -> Misc; drop Slayer.",high
23031,"Old notes","Misc,Slayer","Misc",yes,"Karuulm lore note -> Misc; drop Slayer.",high
23033,"Old notes","Misc,Slayer","Misc",yes,"Karuulm lore note -> Misc; drop Slayer.",high
23035,"Old notes","Misc,Slayer","Misc",yes,"Karuulm lore note -> Misc; drop Slayer.",high
23037,"Boots of stone","Melee,Slayer","Slayer",yes,"Slayer heat-protection boots -> Slayer; drop Melee.",high
23045,"Clue scroll (hard)","Misc","Misc",no,"Treasure Trail clue -> Misc.",high
23046,"Clue scroll (medium)","Misc","Misc",no,"Treasure Trail clue -> Misc.",high
23047,"Mystic hat (dusk)","Mage","Mage",no,"Mystic magic armour.",high
23050,"Mystic robe top (dusk)","Mage","Mage",no,"Mystic magic armour.",high
23053,"Mystic robe bottom (dusk)","Mage","Mage",no,"Mystic magic armour.",high
23056,"Mystic gloves (dusk)","Mage","Mage",no,"Mystic magic armour.",high
23059,"Mystic boots (dusk)","Mage","Mage",no,"Mystic magic armour.",high
23064,"Jar of chemicals","Construction,Slayer","Misc",yes,"Jar family -> Misc; drop Construction/Slayer.",high
23067,"Treasure scroll","Quests","Quests",no,"X Marks the Spot quest item.",high
23069,"Mysterious orb","Quests","Quests",no,"X Marks the Spot quest item.",high
23071,"Ancient casket","Quests","Quests",no,"X Marks the Spot quest item.",high
23072,"Antique lamp","Quests","Quests",no,"XMTS quest-reward XP lamp -> Quests.",high
23073,"Hydra slayer helmet","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic slayer helm upgrade -> Cosmetics + Melee + Slayer.",high
23075,"Hydra slayer helmet (i)","Melee,Slayer","Cosmetics,Mage,Melee,Range,Slayer",yes,"Imbued cosmetic slayer helm (all-style on-task) -> +Cosmetics/Range/Mage.",high
23077,"Alchemical hydra heads","Construction,Prayer,Slayer","Construction",yes,"Boss-head trophy -> Construction; drop Prayer/Slayer.",high
23079,"Stuffed hydra heads","Construction,Slayer","Construction",yes,"Mounted boss-head trophy -> Construction; drop Slayer.",high
23082,"Antique lamp","Quests","Quests",no,"A Kingdom Divided quest-reward XP lamp.",high
23083,"Brimstone key","Misc,Slayer","Slayer",yes,"Konar slayer-task-locked chest key -> Slayer; drop Misc. (flagged)",medium
23091,"Ornate gloves","Cosmetics","Cosmetics",no,"Crack the Clue II prestige cosmetic armour.",high
23093,"Ornate boots","Cosmetics","Cosmetics",no,"Crack the Clue II prestige cosmetic armour.",high
23095,"Ornate legs","Cosmetics","Cosmetics",no,"Prestige armour (iron-tier defence) kept cosmetic-only; flagged.",medium
23097,"Ornate top","Cosmetics","Cosmetics",no,"Prestige armour (iron-tier defence) kept cosmetic-only; flagged.",medium
23099,"Ornate cape","Cosmetics","Cosmetics",no,"Crack the Clue II prestige cosmetic cape.",high
23101,"Ornate helm","Cosmetics","Cosmetics",no,"Prestige armour (low defence) kept cosmetic-only; flagged.",medium
23103,"Cook's shopping list","Misc","Misc",no,"2019 Birthday event fetch item -> Misc.",high
