id,name,old_tabs,new_tabs,changed,rationale,confidence
25448,"Black locks","Misc","Misc",no,"Shades of Mort'ton coffin upgrade material -> Misc.",high
25451,"Silver locks","Misc","Misc",no,"Shades of Mort'ton coffin upgrade material -> Misc.",high
25454,"Gold locks","Misc","Misc",no,"Shades of Mort'ton coffin upgrade material -> Misc.",high
25457,"Broken coffin","Misc","Misc",no,"Shades of Mort'ton coffin precursor -> Misc.",high
25459,"Bronze coffin","Misc,Prayer","Misc,Prayer",no,"Stores shade remains for the Prayer/pyre activity -> Misc, Prayer (coffin family flagged for a unifying rule).",medium
25461,"Steel coffin","Misc,Prayer","Misc,Prayer",no,"Stores shade remains for the Prayer/pyre activity -> Misc, Prayer.",medium
25463,"Black coffin","Misc,Prayer","Misc,Prayer",no,"Stores shade remains for the Prayer/pyre activity -> Misc, Prayer.",medium
25465,"Silver coffin","Misc,Prayer","Misc,Prayer",no,"Stores shade remains for the Prayer/pyre activity -> Misc, Prayer.",medium
25467,"Gold coffin","Misc,Prayer","Misc,Prayer",no,"Stores shade remains for the Prayer/pyre activity -> Misc, Prayer.",medium
25474,"Tree wizards' journal","Misc","Misc",no,"Shade-chest lore journal that grants the swampbark runescroll -> Misc.",high
25476,"Bloody notes","Misc","Misc",no,"Shade-chest lore diary that grants the bloodbark runescroll -> Misc.",high
25478,"Runescroll of swampbark","Mage,Misc","Mage,Runecraft",yes,"Unlocks the Runecraft recipe for swampbark (Magic) armour -> Mage, Runecraft; drop Misc.",medium
25481,"Runescroll of bloodbark","Crafting,Mage","Mage,Runecraft",yes,"Unlocks the Runecraft recipe for bloodbark (Magic) armour; correct Crafting -> Runecraft.",medium
25493,"Black d'hide chaps (beta)","Misc,Range","Misc,Range",no,"Equipment-rebalancing beta variant of Ranged armour -> Range; beta/unobtainable -> Misc.",medium
25494,"Black d'hide vambraces (beta)","Misc,Range","Misc,Range",no,"Equipment-rebalancing beta variant of Ranged armour -> Range; beta/unobtainable -> Misc.",medium
25495,"Crystal helm (beta)","Misc,Range","Misc,Range",no,"Equipment-rebalancing beta variant of crystal (Ranged) armour -> Range; beta -> Misc.",medium
25496,"Crystal body (beta)","Misc,Range","Misc,Range",no,"Equipment-rebalancing beta variant of crystal (Ranged) armour -> Range; beta -> Misc.",medium
25497,"Crystal legs (beta)","Misc,Range","Misc,Range",no,"Equipment-rebalancing beta variant of crystal (Ranged) armour -> Range; beta -> Misc.",medium
25498,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue scroll -> Misc.",high
25499,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue scroll -> Misc.",high
25500,"Cursed banana","Cosmetics","Cosmetics",no,"Birthday event novelty (monkey-walk) -> Cosmetics.",high
25502,"Banana cape","Cosmetics","Cosmetics",no,"Birthday event cosmetic cape -> Cosmetics.",high
25515,"Dharok's platebody","Melee,Misc","Melee,Misc",no,"LMS-exclusive melee armour (minigame-locked) -> Melee, Misc.",medium
25516,"Dharok's greataxe","Melee,Misc","Melee,Misc",no,"LMS-exclusive melee weapon (minigame-locked) -> Melee, Misc.",medium
25517,"Volatile nightmare staff","Mage,Misc","Mage,Misc",no,"LMS-exclusive Magic weapon (minigame-locked) -> Mage, Misc.",medium
25518,"Ancestral hat","Mage,Misc","Mage,Misc",no,"LMS-exclusive Magic armour (minigame-locked) -> Mage, Misc.",medium
25521,"Jar of spirits","Construction,Cosmetics","Construction",yes,"Boss Jar-of-X collectible -> Construction only. Matt batch-8 jar rule (dropped Cosmetics).",high
25524,"Jar of smoke","Cosmetics","Construction",yes,"Boss Jar-of-X collectible -> Construction only. Matt batch-8 jar rule.",high
25527,"Stardust","Mining + Smithing","Mining + Smithing",no,"Mined during Shooting Stars; star-shop currency / celestial-ring charges -> Mining + Smithing.",high
25539,"Celestial ring (uncharged)","Mining + Smithing","Mining + Smithing",no,"Shooting Stars Mining-enhancer ring -> Mining + Smithing.",high
25543,"Celestial signet (uncharged)","Mining + Smithing","Mining + Smithing",no,"Shooting Stars Mining-enhancer ring (celestial ring + elven signet) -> Mining + Smithing.",medium
25547,"Star fragment","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"Shooting Stars reward that gold-recolours the prospector (Mining) kit -> Mining + Smithing, Cosmetics.",high
25549,"Golden prospector helmet","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"Mining XP outfit piece, gold recolour -> Mining + Smithing, Cosmetics.",high
25551,"Golden prospector jacket","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"Mining XP outfit piece, gold recolour -> Mining + Smithing, Cosmetics.",high
25553,"Golden prospector legs","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"Mining XP outfit piece, gold recolour -> Mining + Smithing, Cosmetics.",high
25555,"Golden prospector boots","Cosmetics,Mining + Smithing","Cosmetics,Mining + Smithing",no,"Mining XP outfit piece, gold recolour -> Mining + Smithing, Cosmetics.",high
25557,"Dark flippers","Cosmetics","Cosmetics",no,"Novelty footwear (dark claw + flippers) -> Cosmetics.",high
25559,"Big harpoonfish","Construction,Fishing","Construction,Fishing",no,"Tempoross reward trophy fish, can be stuffed and mounted in POH -> Fishing, Construction.",high
25561,"Stuffed big harpoonfish","Construction,Fishing","Construction,Fishing",no,"Mounted trophy fish (POH) -> Fishing, Construction.",high
25564,"Raw harpoonfish","Fishing","Fishing",no,"Fished at Tempoross Cove (Tempoross cannon ammo) -> Fishing.",high
25565,"Harpoonfish","Cooking,Fishing","Cooking,Fishing",no,"Cooked harpoonfish (from raw) -> Cooking, Fishing.",high
25566,"Crystallised harpoonfish","Fishing","Fishing",no,"Caught with a crystal harpoon at Tempoross -> Fishing.",high
25567,"The desert trout - ship's log","Fishing,Misc","Fishing,Misc",no,"Tempoross-area (Ruins of Unkah) lore book -> Fishing; book -> Misc.",medium
25569,"Spirit anglers research notes","Fishing","Fishing",no,"Tempoross lore book -> Fishing.",medium
25571,"Damp egg","Misc","Misc",no,"Ruins of Unkah novelty (unusable in Cooking) -> Misc.",high
25574,"Tome of water","Mage","Mage",no,"Tempoross reward Magic shield (book) -> Mage.",high
25578,"Soaked page","Fishing,Mage","Fishing,Mage,Runecraft",yes,"Charges the tome of water (Mage); caught at Tempoross (Fishing) or made at the Book of Storms (Runecraft) -> add Runecraft.",medium
25580,"Tackle box","Fishing,Misc","Fishing,Misc",no,"Stores Fishing tackle -> Fishing; storage -> Misc.",high
25582,"Fish barrel","Fishing,Misc","Fishing,Misc",no,"Stores raw fish (Tempoross reward) -> Fishing; storage -> Misc.",high
25585,"Fish sack barrel","Fishing","Fishing",no,"Equipable fish-storage barrel -> Fishing.",high
25588,"Spirit flakes","Fishing","Fishing",no,"Fishing enhancer (attracts extra fish), Tempoross reward -> Fishing.",high
25590,"Casket","Fishing,Misc","Fishing,Misc",no,"Caught at the Tempoross reward pool -> Fishing; loot casket -> Misc.",high
25592,"Spirit angler headband","Fishing","Fishing",no,"Fishing XP outfit upgrade (Tempoross) -> Fishing.",high
25594,"Spirit angler top","Fishing","Fishing",no,"Fishing XP outfit upgrade (Tempoross) -> Fishing.",high
25596,"Spirit angler waders","Fishing","Fishing",no,"Fishing XP outfit upgrade (Tempoross) -> Fishing.",high
25598,"Spirit angler boots","Fishing","Fishing",no,"Fishing XP outfit upgrade (Tempoross) -> Fishing.",high
25602,"Tiny tempor","Cosmetics","Cosmetics,Fishing",yes,"Tempoross (Fishing skilling boss) pet -> Fishing, Cosmetics (skilling-boss pet keeps its skill tab).",medium
25604,"Gregg's eastdoor","Cosmetics","Cosmetics",no,"Easter event fun weapon -> Cosmetics.",high
25606,"Propeller hat","Cosmetics","Cosmetics",no,"Easter event cosmetic -> Cosmetics.",high
25608,"Gregg's iou","Quests","Cosmetics",yes,"Easter event process item -> Cosmetics (holiday events route to Cosmetics); aligns with pastel flowers/thick dye.",medium
25609,"Pastel flowers","Cosmetics","Cosmetics",no,"Easter event item -> Cosmetics.",high
25610,"Thick dye","Cosmetics","Cosmetics",no,"Easter event item -> Cosmetics.",high
25612,"S.t.a.s.h blueprint","Construction","Construction",no,"Builds a STASH chart in the POH study -> Construction.",high
25631,"Steak sandwich","Cooking,Quests","Cooking,Quests",no,"Quest-recipe food (Below Ice Mountain) that heals -> Cooking, Quests.",high
25635,"Barronite head","Mining + Smithing","Mining + Smithing",no,"Barronite mace part obtained by smashing deposits (Mining) -> Mining + Smithing.",high
25637,"Barronite handle","Fishing,Misc","Fishing",yes,"Barronite mace part caught while Fishing at Camdozaal -> Fishing; drop Misc.",medium
25639,"Barronite guard","Melee","Melee",no,"Barronite mace part (golem drop), component of a melee weapon -> Melee.",high
25641,"Barronite mace","Melee","Melee",no,"Crush melee weapon (golembane) -> Melee.",high
25644,"Imcando hammer","Construction,Mining + Smithing,Misc","Construction,Crafting,Mining + Smithing",yes,"Wieldable hammer used for Smithing, Crafting and Construction -> all three; drop Misc.",medium
25646,"Simple lockbox","Misc","Misc",no,"Camdozaal Vault loot box -> Misc.",high
25648,"Elaborate lockbox","Misc","Misc",no,"Camdozaal Vault loot box -> Misc.",high
25650,"Ornate lockbox","Misc","Misc",no,"Camdozaal Vault loot box -> Misc.",high
25652,"Raw guppy","Cooking,Fishing","Cooking,Fishing",no,"Camdozaal fish (Fishing), prepared on the preparation table (Cooking) -> Cooking, Fishing.",high
25654,"Guppy","Cooking,Prayer","Cooking,Prayer",no,"Prepared via Cooking, offered at the altar for Prayer XP -> Cooking, Prayer.",high
25656,"Ruined guppy","Cooking","Cooking",no,"Failed Cooking preparation result -> Cooking.",high
25658,"Raw cavefish","Cooking,Fishing","Cooking,Fishing",no,"Camdozaal fish (Fishing), prepared on the preparation table (Cooking) -> Cooking, Fishing.",high
25660,"Cavefish","Cooking,Prayer","Cooking,Prayer",no,"Prepared via Cooking, offered at the altar for Prayer XP -> Cooking, Prayer.",high
25662,"Ruined cavefish","Cooking","Cooking",no,"Failed Cooking preparation result -> Cooking.",high
25664,"Raw tetra","Cooking,Fishing","Cooking,Fishing",no,"Camdozaal fish (Fishing), prepared on the preparation table (Cooking) -> Cooking, Fishing.",high
25666,"Tetra","Cooking,Prayer","Cooking,Prayer",no,"Prepared via Cooking, offered at the altar for Prayer XP -> Cooking, Prayer.",high
25668,"Ruined tetra","Cooking","Cooking",no,"Failed Cooking preparation result -> Cooking.",high
25670,"Raw catfish","Cooking,Fishing,Prayer","Cooking,Fishing",yes,"Camdozaal fish (Fishing), prepared via Cooking; drop Prayer (the prepared catfish is the offering, not the raw).",medium
25672,"Catfish","Cooking,Prayer","Cooking,Prayer",no,"Prepared via Cooking, offered at the altar for Prayer XP -> Cooking, Prayer.",high
25674,"Ruined catfish","Cooking","Cooking",no,"Failed Cooking preparation result -> Cooking.",high
25676,"Barronite shards","Mining + Smithing","Mining + Smithing",no,"Camdozaal Mining currency / Sacred Forge fuel -> Mining + Smithing.",high
25684,"Barronite deposit","Mining + Smithing","Mining + Smithing",no,"Mineable barronite deposit -> Mining + Smithing.",high
25686,"Ancient globe","Misc","Misc",no,"Barronite-deposit museum relic -> Misc.",high
25688,"Ancient ledger","Misc","Misc",no,"Barronite-deposit museum relic -> Misc.",high
25690,"Ancient astroscope","Misc","Misc",no,"Barronite-deposit museum relic -> Misc.",high
25692,"Ancient treatise","Misc","Misc",no,"Barronite-deposit museum relic -> Misc.",high
25694,"Ancient carcanet","Misc","Misc",no,"Barronite-deposit museum relic -> Misc.",high
25696,"Mind core","Runecraft","Runecraft",no,"Used in place of essence to craft mind runes -> Runecraft.",high
25698,"Body core","Runecraft","Runecraft",no,"Used in place of essence to craft body runes -> Runecraft.",high
25700,"Chaos core","Runecraft","Runecraft",no,"Used in place of essence to craft chaos runes -> Runecraft.",high
25702,"Ungael lab notes","Quests","Quests",no,"Combined quest notes (Ungael) -> Quests.",high
25704,"Lithkren vault notes","Quests","Quests",no,"Combined quest notes (Lithkren, DS2-gated) -> Quests.",high
25706,"Dusty note","Quests","Quests",no,"Tale of the Righteous quest hint note -> Quests.",high
25712,"Clan cloak","Cosmetics","Cosmetics",no,"Clan colours cape (cosmetic) -> Cosmetics.",high
25721,"Clan vexillum","Misc","Misc",no,"Clan banner with a recruiting utility (non-cosmetic function) -> Misc.",medium
25730,"Bandages","Misc,Quests","Misc",yes,"Theatre of Blood entry-mode raid consumable (non-bankable) -> Misc; drop Quests.",medium
25731,"Holy sanguinesti staff","Cosmetics,Mage","Cosmetics,Mage",no,"Sanguinesti staff (Magic weapon) with holy ornament kit -> Mage, Cosmetics.",high
25733,"Holy sanguinesti staff (uncharged)","Cosmetics,Mage","Cosmetics,Mage",no,"Sanguinesti staff (Magic weapon) with holy ornament kit -> Mage, Cosmetics.",high
25734,"Holy ghrazi rapier","Cosmetics,Melee","Cosmetics,Melee",no,"Ghrazi rapier (melee weapon) with holy ornament kit -> Melee, Cosmetics.",high
25736,"Holy scythe of vitur","Cosmetics,Melee","Cosmetics,Melee",no,"Scythe of Vitur (melee weapon) with holy ornament kit -> Melee, Cosmetics.",high
25738,"Holy scythe of vitur (uncharged)","Cosmetics,Melee","Cosmetics,Melee",no,"Scythe of Vitur (melee weapon) with holy ornament kit -> Melee, Cosmetics.",high
25739,"Sanguine scythe of vitur","Cosmetics,Melee","Cosmetics,Melee",no,"Scythe of Vitur (melee weapon) with sanguine ornament kit -> Melee, Cosmetics.",high
25741,"Sanguine scythe of vitur (uncharged)","Cosmetics,Melee","Cosmetics,Melee",no,"Scythe of Vitur (melee weapon) with sanguine ornament kit -> Melee, Cosmetics.",high
25742,"Holy ornament kit","Cosmetics","Cosmetics",no,"Cosmetic recolour kit for ToB weapons -> Cosmetics.",high
25744,"Sanguine ornament kit","Cosmetics,Melee","Cosmetics",yes,"Cosmetic recolour kit for the scythe -> Cosmetics; drop Melee (matches holy ornament kit).",medium
25746,"Sanguine dust","Cosmetics,Slayer","Cosmetics",yes,"Metamorphoses the ToB pet (Lil' Zik) -> Cosmetics; drop Slayer (no slayer link).",medium
25753,"Antique lamp","Quests","Quests",no,"A Night at the Theatre quest reward XP lamp -> Quests.",high
25754,"Antipoison (-)(1)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25755,"Antipoison (-)(2)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25756,"Antipoison (-)(3)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25757,"Antipoison (-)(4)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25758,"Antipoison potion (1)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25759,"Antipoison potion (2)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25760,"Antipoison potion (3)","Herblore,Misc","Herblore",yes,"Herblore antipoison potion -> Herblore; drop Misc (dose-tag inconsistency).",medium
25761,"Antipoison potion (4)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25762,"Antipoison (+)(1)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25763,"Antipoison (+)(2)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25764,"Antipoison (+)(3)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25765,"Antipoison (+)(4)","Herblore","Herblore",no,"Herblore antipoison potion -> Herblore.",high
25766,"Fiendish ashes","Prayer","Prayer",no,"Demonic ashes scattered/offered for Prayer XP -> Prayer.",high
25769,"Vile ashes","Prayer","Prayer",no,"Demonic ashes scattered/offered for Prayer XP -> Prayer.",high
25772,"Malicious ashes","Prayer","Prayer",no,"Demonic ashes scattered/offered for Prayer XP -> Prayer.",high
25775,"Abyssal ashes","Prayer","Prayer",no,"Demonic ashes scattered/offered for Prayer XP -> Prayer.",high
25778,"Infernal ashes","Prayer","Prayer",no,"Demonic ashes scattered/offered for Prayer XP -> Prayer.",high
25781,"Ash sanctifier","Prayer,Slayer","Prayer,Slayer",no,"Auto-scatters ashes for Prayer XP; Matt ruling: a slayer tool too -> Prayer, Slayer.",high
25783,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue scroll -> Misc.",high
25784,"Clue scroll (medium)","Misc","Misc",no,"Medium Treasure Trail clue scroll -> Misc.",high
25786,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue scroll -> Misc.",high
25787,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue scroll -> Misc.",high
25788,"Clue scroll (easy)","Misc","Misc",no,"Easy Treasure Trail clue scroll -> Misc.",high
25789,"Clue scroll (easy)","Misc","Misc",no,"Easy Treasure Trail clue scroll -> Misc.",high
25790,"Clue scroll (hard)","Misc","Misc",no,"Hard Treasure Trail clue scroll -> Misc.",high
25791,"Clue scroll (hard)","Misc","Misc",no,"Hard Treasure Trail clue scroll -> Misc.",high
25792,"Clue scroll (hard)","Misc","Misc",no,"Hard Treasure Trail clue scroll -> Misc.",high
25793,"Receipt","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25794,"Bone","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25795,"Rose","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25796,"Delivery confirmation","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25797,"Order form","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25798,"Demonic incantations","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25799,"Bloody knife","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25800,"Cultist robe","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25801,"Kourend map","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25802,"Rose's diary","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25803,"Bluish key","Quests","Quests",no,"A Kingdom Divided quest key -> Quests.",high
25804,"Cold key","Quests","Quests",no,"A Kingdom Divided quest key -> Quests.",high
25805,"Rose's note","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25809,"Lizardman egg","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25810,"Damp key","Quests","Quests",no,"A Kingdom Divided quest key -> Quests.",high
25811,"Broken redirector","Quests","Quests",no,"The Ascent of Arceuus quest item -> Quests.",high
25812,"Sulphur potion","Quests","Quests",no,"A Kingdom Divided quest potion -> Quests.",high
25813,"Shielding potion","Quests","Quests",no,"A Kingdom Divided quest potion -> Quests.",high
25814,"Declaration","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25815,"Dark nullifier","Quests","Quests",no,"A Kingdom Divided quest item -> Quests.",high
25816,"Shayzien journal","Quests","Quests",no,"Tale of the Righteous quest journal -> Quests.",high
25818,"Book of the dead","Mage,Prayer,Quests","Mage,Prayer,Quests",no,"Quest reward book required for resurrection (Magic) spells, with prayer bonus -> Mage, Prayer, Quests.",high
25820,"Antique lamp","Quests","Quests",no,"A Kingdom Divided quest reward XP lamp -> Quests.",high
25822,"Protest banner","Quests","Quests",no,"A Kingdom Divided quest-area novelty banner -> Quests.",medium
25824,"Research notes","Quests","Quests",no,"A Kingdom Divided quest item (Xamphur's lab) -> Quests.",high
25826,"Lizardkicker","Range","Range",no,"Ale that boosts Ranged (drains Strength/Magic) -> Range combat boost.",high
25829,"Old note","Misc","Misc",no,"World-spawn lore note -> Misc.",high
25831,"Shayzia military orders","Misc","Misc",no,"World lore letter -> Misc.",high
25833,"Raw boar meat","Cooking","Cooking",no,"Raw meat cooked (or made into sinew) via Cooking -> Cooking.",high
25837,"Slepey tablet","Misc","Teleports",yes,"Adds the Slepe teleport to Drakan's medallion -> Teleports; drop Misc.",medium
25838,"Parasitic egg","Cosmetics","Cosmetics",no,"Metamorphoses the Little Nightmare pet -> Cosmetics.",high
25840,"Banana hat","Cosmetics","Cosmetics",no,"Diango cosmetic hat (Design A Hat winner) -> Cosmetics.",high
25844,"Orange egg sac","Cosmetics","Cosmetics",no,"Metamorphoses the Sraracha pet -> Cosmetics.",high
25846,"Blue egg sac","Cosmetics","Cosmetics",no,"Metamorphoses the Sraracha pet -> Cosmetics.",high
25849,"Amethyst dart","Fletching,Range","Fletching,Range",no,"Ranged thrown weapon fletched from amethyst dart tips + feathers -> Fletching, Range.",high
25853,"Amethyst dart tip","Crafting,Fletching","Crafting,Fletching",no,"Crafted dart tip (chisel on amethyst), fletched into darts -> Crafting, Fletching.",high
25859,"Enhanced crystal weapon seed","Crafting,Melee,Misc","Crafting,Melee,Range",yes,"Gauntlet seed sung into Blade of Saeldor (Melee) or Bow of Faerdhinen (Range) -> Crafting, Melee, Range; drop Misc.",medium
25865,"Bow of faerdhinen","Range","Range",no,"Crystal Ranged bow -> Range.",high
25867,"Bow of faerdhinen (c)","Range","Range",no,"Corrupted non-degrading crystal Ranged bow -> Range.",high
25870,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Ithell cosmetic recolour -> Melee, Cosmetics.",high
25872,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Iorwerth cosmetic recolour -> Melee, Cosmetics.",high
25874,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Trahaearn cosmetic recolour -> Melee, Cosmetics.",high
25876,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Cadarn cosmetic recolour -> Melee, Cosmetics.",high
25878,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Crwys cosmetic recolour -> Melee, Cosmetics.",high
25880,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Meilyr cosmetic recolour -> Melee, Cosmetics.",high
25882,"Blade of saeldor (c)","Cosmetics,Melee","Cosmetics,Melee",no,"Crystal melee sword, Amlodd cosmetic recolour -> Melee, Cosmetics.",high
25884,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Ithell cosmetic recolour -> Range, Cosmetics.",high
25886,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Iorwerth cosmetic recolour -> Range, Cosmetics.",high
25888,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Trahaearn cosmetic recolour -> Range, Cosmetics.",high
25890,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Cadarn cosmetic recolour -> Range, Cosmetics.",high
25892,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Crwys cosmetic recolour -> Range, Cosmetics.",high
25894,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Meilyr cosmetic recolour -> Range, Cosmetics.",high
25896,"Bow of faerdhinen (c)","Cosmetics,Range","Cosmetics,Range",no,"Crystal Ranged bow, Amlodd cosmetic recolour -> Range, Cosmetics.",high
25898,"Tztok slayer helmet","Cosmetics,Slayer","Cosmetics,Slayer",no,"Cosmetic slayer-helmet variant (Combat Achievements) -> Slayer, Cosmetics (family flagged for consistency).",medium
25900,"Tztok slayer helmet (i)","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic imbued slayer-helmet variant -> Slayer, Melee, Cosmetics (family flagged).",medium
25904,"Vampyric slayer helmet","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic slayer-helmet variant -> Slayer, Melee, Cosmetics (family flagged).",medium
25906,"Vampyric slayer helmet (i)","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic imbued slayer-helmet variant -> Slayer, Melee, Cosmetics (family flagged).",medium
25910,"Tzkal slayer helmet","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic slayer-helmet variant -> Slayer, Melee, Cosmetics (family flagged).",medium
25912,"Tzkal slayer helmet (i)","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic imbued slayer-helmet variant -> Slayer, Melee, Cosmetics (family flagged).",medium
25916,"Dragon hunter crossbow (t)","Cosmetics,Range","Cosmetics,Range",no,"Cosmetic dragon hunter crossbow (turquoise) -> Range, Cosmetics.",high
25918,"Dragon hunter crossbow (b)","Cosmetics,Range","Cosmetics,Range",no,"Cosmetic dragon hunter crossbow (black) -> Range, Cosmetics.",high
25920,"Antique lamp","Misc","Misc",no,"Combat Achievements (easy) XP lamp, any skill -> Misc.",high
25921,"Antique lamp","Misc","Misc",no,"Combat Achievements (medium) XP lamp, any skill -> Misc.",high
25922,"Antique lamp","Misc","Misc",no,"Combat Achievements (hard) XP lamp, any skill -> Misc.",high
25923,"Antique lamp","Misc","Misc",no,"Combat Achievements (elite) XP lamp, any skill -> Misc.",high
25924,"Antique lamp","Misc","Misc",no,"Combat Achievements (master) XP lamp, any skill -> Misc.",high
25925,"Antique lamp","Misc","Misc",no,"Combat Achievements (grandmaster) XP lamp, any skill -> Misc.",high
25926,"Ghommal's hilt 1","Misc,Slayer","Teleports",yes,"Combat Achievements teleportation item -> Teleports; drop Misc/Slayer (hilt family flagged).",medium
25928,"Ghommal's hilt 2","Misc,Slayer","Teleports",yes,"Combat Achievements teleportation item -> Teleports; drop Misc/Slayer.",medium
25930,"Ghommal's hilt 3","Misc","Teleports",yes,"Combat Achievements teleportation item -> Teleports; drop Misc.",medium
25932,"Ghommal's hilt 4","Misc,Slayer","Teleports",yes,"Combat Achievements teleportation item -> Teleports; drop Misc/Slayer.",medium
25934,"Ghommal's hilt 5","Melee,Misc,Slayer","Melee,Teleports",yes,"Teleportation item that attaches to the Avernic defender (Melee) -> Melee, Teleports; drop Misc/Slayer.",medium
25936,"Ghommal's hilt 6","Melee,Misc,Slayer","Melee,Teleports",yes,"Teleportation item that attaches to the Avernic defender (Melee) -> Melee, Teleports; drop Misc/Slayer.",medium
25938,"Anim offhand","Misc","Misc",no,"Unobtainable teleport-animation item -> Misc.",high
25941,"Anim offhand","Misc","Misc",no,"Unobtainable teleport-animation item -> Misc.",high
25944,"Anim offhand","Misc","Misc",no,"Unobtainable teleport-animation item -> Misc.",high
25950,"Anim offhand","Misc","Misc",no,"Unobtainable teleport-animation item -> Misc.",high
25953,"Anim offhand","Misc","Misc",no,"Unobtainable teleport-animation item -> Misc.",high
25956,"Combat achievements","Misc","Misc",no,"Combat Achievements interface item -> Misc.",high
25958,"Corrupted paddlefish","Cooking,Misc","Cooking,Melee",yes,"Corrupted Gauntlet healing food (cooked) -> Cooking, Melee (align with crystal paddlefish); drop Misc.",medium
25959,"Corrupted escape crystal","Misc","Misc",no,"Corrupted Gauntlet internal escape utility -> Misc.",medium
25960,"Crystal paddlefish","Cooking,Melee","Cooking,Melee",no,"Gauntlet healing food (cooked) -> Cooking, Melee.",medium
25961,"Escape crystal","Misc","Misc",no,"Gauntlet internal escape utility -> Misc.",medium
25963,"Crypt key","Quests","Quests",no,"A Night at the Theatre quest key -> Quests.",high
25964,"Ranis' head","Quests","Quests",no,"A Night at the Theatre quest item -> Quests.",high
25965,"Strange spider eggs","Quests","Quests",no,"A Night at the Theatre quest item -> Quests.",high
25966,"Sulphuric acid","Quests","Quests",no,"A Night at the Theatre quest item -> Quests.",high
25967,"Sticky note","Quests","Quests",no,"A Night at the Theatre quest item -> Quests.",high
25968,"Hespori bark","Quests","Quests",no,"A Night at the Theatre quest item -> Quests.",high
25975,"Lightbearer","Melee,Misc","Melee,Misc",no,"ToA spec-regen ring (no stats), used broadly in combat -> Melee, Misc (could expand to all combat styles).",medium
